|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q86,800.00|,|4698800|,|8372977|,|2318024|,|ALQUILER DE  VENTILADOR MECANICE PULMONAR PARA ADULTOS|,|29.marzo.2016 Hora:2:38:27 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:9:00:00 a. m.|,|HOSPITAL DE CUILAPA|,|8|,|01.abril.2016 Hora:11:45:02 a. m.|,|31.marzo.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q79,892.14|,|4651626|,|22345388|,|2342855|,|LISTADO No. 1226-2016, CODIGO 10349 (PACIENTES AMPARADOS)|,|11.marzo.2016 Hora:12:56:38 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|240|,|01.abril.2016 Hora:2:13:38 p. m.|,|29.marzo.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q1,800.00|,|4679784|,|21960313|,|44916825|,|Se requiere la compra para las diferentes tintas para la impresora EPSON T50|,|17.marzo.2016 Hora:8:16:41 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.marzo.2016 Hora:10:00:00 a. m.|,|REGISTRO DE INFORMACION CATASTRAL DE GUATEMALA 101|,|5~5~5|,|01.abril.2016 Hora:2:25:55 p. m.|,|29.marzo.2016 Hora:10:30:00 a. m.|
|1. Alimentos y semillas~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q69,165.00|,|4704576|,|7463901|,|8415854|,|Adquisición de servicio de salón,  hospedaje y alimentación para la realización del evento denominado I Congreso  de Ciencia y Tecnología en el Departamento de Izabal.|,|30.marzo.2016 Hora:5:28:10 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.abril.2016 Hora:9:00:00 a. m.|,|UNIDAD DE COMPRAS FONACYT|,|1|,|01.abril.2016 Hora:1:42:44 p. m.|,|01.abril.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q84,803.57|,|4643380|,|320811|,|2342855|,|Evento No. 543/2016, Compra Irbesartán, Tableta 150 mg|,|10.marzo.2016 Hora:8:48:03 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.marzo.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS GERONA|,|10,000|,|01.abril.2016 Hora:1:01:01 p. m.|,|21.marzo.2016 Hora:9:00:00 a. m.|
|1. Papelería y artículos de librería~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q267.75|,|4632974|,|1251800K|,|2342855|,|PEDIDO 790/2016|,|08.marzo.2016 Hora:11:36:46 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.marzo.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|12|,|01.abril.2016 Hora:3:54:11 p. m.|,|15.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,875.00|,|4703367|,|26952394|,|2318024|,|ADQUISICIÓN DE SUERO ANTIOFIDICO POLIVALENTE VIAL LIOFILIZADO 10 ML|,|30.marzo.2016 Hora:2:43:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.abril.2016 Hora:8:30:00 a. m.|,|HOSPITAL REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA|,|225|,|01.abril.2016 Hora:10:27:16 a. m.|,|01.abril.2016 Hora:9:00:00 a. m.|
|1. Construcción y materiales afines~2. Textiles, ropa y calzado~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q77,678.57|,|4675533|,|16641892|,|2342855|,|CAMISAS PARA EL PERSONAL OPERATIVO Y ADMINISTRATIVO DE LA DIVISION DE MANTENIMIENTO EN BASE AL OFICIO 1805 CON FECHA 24/02/16.|,|21.marzo.2016 Hora:12:58:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.marzo.2016 Hora:9:00:00 a. m.|,|DIVISION DE MANTENIMIENTO|,|435|,|01.abril.2016 Hora:11:55:37 a. m.|,|28.marzo.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,750.00|,|4697170|,|5108667|,|2318024|,|HIDROCORTISONA 100 MG|,|29.marzo.2016 Hora:9:42:27 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE SAN VICENTE|,|250|,|01.abril.2016 Hora:8:58:58 a. m.|,|31.marzo.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q533.93|,|4584635|,|72634251|,|2342855|,|PEDIDO No. 615/2016, CANTIDAD -3-, SIN CODIGO, MASCARILLAS INDUSTRIALES|,|25.febrero.2016 Hora:11:29:58 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.marzo.2016 Hora:9:00:00 a. m.|,|POLICLINICA|,|3|,|01.abril.2016 Hora:8:47:49 a. m.|,|02.marzo.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,999.11|,|4679385|,|22345388|,|2342855|,|PEDIDO  870 CODIGO 10533|,|18.marzo.2016 Hora:12:28:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.marzo.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|1,170|,|01.abril.2016 Hora:1:00:22 p. m.|,|30.marzo.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q53,448.00|,|4674685|,|37227114|,|48726966|,|CARTUCHOS DE TINTA PARA IMPRESORAS|,|16.marzo.2016 Hora:6:17:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.marzo.2016 Hora:10:30:00 a. m.|,|UNIDAD COMPRADORA GENERAL|,|192~192~60|,|01.abril.2016 Hora:7:00:33 p. m.|,|18.marzo.2016 Hora:11:00:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q43,500.00|,|4687973|,|963259|,|6204910|,|COMPRA DE 3 MOTOS PARA LA POLICIA MUNICIPAL|,|29.marzo.2016 Hora:11:07:28 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:11:00:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|3|,|01.abril.2016 Hora:2:23:54 p. m.|,|31.marzo.2016 Hora:11:30:00 a. m.|
|Textiles, ropa y calzado|,|Terminado adjudicado|,|Q62,032.00|,|4670132|,|37099469|,|2318024|,|ADQUISICION DE CEFIRO ROSADO, CEFIRO VERDE, CEFIRO CELESTE Y ZAFIRO BLANCO|,|22.marzo.2016 Hora:10:56:01 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.marzo.2016 Hora:8:30:00 a. m.|,|HOSPITAL NACIONAL DE CHIQUIMULA|,|500~700~900~1,000|,|01.abril.2016 Hora:7:45:05 a. m.|,|28.marzo.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,178.57|,|4685466|,|7950837|,|2342855|,|Warfarina sódica, Comprimido 3 mg|,|21.marzo.2016 Hora:12:20:34 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|400|,|01.abril.2016 Hora:3:20:15 p. m.|,|28.marzo.2016 Hora:10:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,650.00|,|4678958|,|68685904|,|6437222|,|ESTUDIO Y PLANIFICACION PARA EL PROY. DE CONSTRUCCION DE MURO PERIMETRAL DE PLANTA DE TRATAMIENTO DE AGUA POTABLE.|,|30.marzo.2016 Hora:3:59:52 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.abril.2016 Hora:10:00:00 a. m.|,|DIRECCION ADMINISTRATIVA FINANCIERA MUNICIPAL|,|1|,|01.abril.2016 Hora:10:33:30 a. m.|,|01.abril.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q31,750.00|,|4683145|,|6758002|,|6651437|,|COMPRA DE ADOQUINES PARA TRAFICO PESADO, MUNICIPIO DE SAN CRISTOBAL TOTONICAPAN|,|18.marzo.2016 Hora:4:15:12 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.marzo.2016 Hora:9:00:00 a. m.|,|TESORERIA MUNICIPAL DE SAN CRISTOBAL TOTONICAPAN, TOTONICAPAN|,|5,000|,|01.abril.2016 Hora:9:46:03 a. m.|,|22.marzo.2016 Hora:9:30:00 a. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q85,455.00|,|4643143|,|5498104|,|41255674|,|Adquisición de Servicio de Telefonía móvil celular para 25 lineas|,|11.marzo.2016 Hora:8:47:47 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.marzo.2016 Hora:10:00:00 a. m.|,|DIRECCION FINANCIERA|,|1|,|01.abril.2016 Hora:5:55:10 p. m.|,|16.marzo.2016 Hora:10:30:00 a. m.|
|1. Electricidad y aire acondicionado~2. Muebles y mobiliario de oficina~3. Papelería y artículos de librería|,|Terminado adjudicado|,|Q27,857.14|,|4623355|,|6790690|,|2342855|,|LISTADO 1047-2016 REPARACIÓN DE FOTOCOPIADORAS|,|04.marzo.2016 Hora:6:19:24 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.marzo.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1~1~1~2~2~1~2|,|01.abril.2016 Hora:10:41:35 a. m.|,|10.marzo.2016 Hora:9:00:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q7,000.00|,|4697642|,|8547920|,|2318024|,|GELATINA TIPO POLVO CLASE LIGHT PARA EL DEPARTAMENTO DE NUTRICIÓN DEL HOSPITAL GENERAL SAN JUAN DE DIOS.|,|29.marzo.2016 Hora:10:51:53 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:10:30:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|2,000|,|01.abril.2016 Hora:11:55:41 a. m.|,|31.marzo.2016 Hora:11:00:00 a. m.|
|1. Electricidad y aire acondicionado~2. Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q2,208.00|,|4688147|,|68144210|,|16693949|,|3 BATERÍAS|,|22.marzo.2016 Hora:10:31:49 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.marzo.2016 Hora:10:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|3|,|01.abril.2016 Hora:2:25:27 p. m.|,|28.marzo.2016 Hora:10:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q57,375.00|,|4698134|,|7580878|,|2318024|,|ADQUISICIÓN DE CARNE DE MARRANO COSTILLA, CARNE DE MARRANO POSTA;. MSPAS 2016-ROO-CD-0846.|,|29.marzo.2016 Hora:11:53:59 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:12:30:00 p. m.|,|HOSPITAL ROOSEVELT|,|2,250~2,250|,|01.abril.2016 Hora:2:09:01 p. m.|,|31.marzo.2016 Hora:1:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q79,892.14|,|4651731|,|22345388|,|2342855|,|LISTADO No. 1227-2016, CODIGO 10349 (PACIENTES AMPARADOS)|,|11.marzo.2016 Hora:12:57:01 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|240|,|01.abril.2016 Hora:2:14:44 p. m.|,|30.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,696.56|,|4678729|,|22345388|,|2342855|,|EVENTO 270-16, CODIGO 10857|,|17.marzo.2016 Hora:3:58:18 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|35|,|01.abril.2016 Hora:4:12:37 p. m.|,|21.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q99.29|,|4455932|,|25520962|,|2342855|,|LISTADO 309-2016 TUBO ENDOTRAQUEAL DE PVC No. 6 CODIGO IGSS 6123|,|19.enero.2016 Hora:11:05:16 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|16|,|01.abril.2016 Hora:11:53:48 a. m.|,|21.enero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q10,607.14|,|4684923|,|43971814|,|2342855|,|Orfenadrina, Tableta 100 mg|,|21.marzo.2016 Hora:12:01:43 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|6,000|,|01.abril.2016 Hora:11:33:27 a. m.|,|28.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q728.57|,|4685059|,|22339655|,|2342855|,|Salbutamol , Jarabe 2 mg/5 ml frasco 120 ml|,|21.marzo.2016 Hora:12:05:11 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|200|,|01.abril.2016 Hora:1:36:36 p. m.|,|28.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q62,366.07|,|4686705|,|12511862|,|2342855|,|EVENTO 78/2016 CODIGO 15130|,|21.marzo.2016 Hora:3:47:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1,100|,|01.abril.2016 Hora:1:45:26 p. m.|,|29.marzo.2016 Hora:8:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q57,152.00|,|4667360|,|1526804|,|2492334|,|ADQUISICIÓN DE LLANTAS PARA VEHICULOS DE LA SUBDIRECCIÓN GENERAL DE ESTUDIOS Y DOCTRINA DE LA PNC.|,|16.marzo.2016 Hora:8:06:40 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.marzo.2016 Hora:9:00:00 a. m.|,|SUBDIRECCIÓN GENERAL DE ESTUDIOS|,|36~16~36~4~12|,|01.abril.2016 Hora:11:02:45 a. m.|,|21.marzo.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q4,214.29|,|4655184|,|5801338|,|2342855|,|EVENTO 1681/2016. SUTURA ABSORBIBLE SINTÉTICA MONOFILAMENTO NO. 1, AGUJA CURVA, 1/2 CÍRCULO, PUNTA CÓNICA, CILÍNDRICA. 2.4.0.1.1. (65 MM). EMPAQUE INDIVIDUAL, ESTÉRIL, LIBRE DE PIRÓGENOS, LARGO DE HEB|,|14.marzo.2016 Hora:8:54:58 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|40|,|01.abril.2016 Hora:1:00:05 p. m.|,|16.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q32,103.00|,|4692276|,|574260|,|2342855|,|Atorvastatina cálcica / Ezetimiba, Tableta recubierta 40 mg / 10 mg.  Código 10577|,|28.marzo.2016 Hora:10:21:25 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.marzo.2016 Hora:9:30:00 a. m.|,|CONSULTORIO SOLOLA Y SALA ANEXA HOSPITAL NACIONAL|,|3,024|,|01.abril.2016 Hora:8:41:23 a. m.|,|30.marzo.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q12,053.57|,|4685202|,|26269236|,|2342855|,|Neostigmina metilsulfato, Solución inyectable 0.5 mg/ml vial o ampolla 1 ml|,|21.marzo.2016 Hora:12:14:56 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|1,000|,|01.abril.2016 Hora:2:49:28 p. m.|,|28.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,812.50|,|4691938|,|37294830|,|2342855|,|Vacuna antirrábica células vero, Solución inyectable o Polvo para uso parenteral, 2.5 UI, vial o ampolla monodosis 0.5 ml - 1 ml|,|28.marzo.2016 Hora:9:50:58 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:8:15:00 a. m.|,|HOSPITAL DE CHICACAO, SUCHITEPEQUEZ|,|18|,|01.abril.2016 Hora:4:16:27 p. m.|,|31.marzo.2016 Hora:8:45:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,799.11|,|4685458|,|7950837|,|2342855|,|Mononitrato de Isosorbida, Cápsula de liberación prolongada 50 mg|,|21.marzo.2016 Hora:12:19:50 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|500|,|01.abril.2016 Hora:3:12:06 p. m.|,|28.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q962.68|,|4679024|,|37294830|,|2342855|,|DIPROPIONATO DE BECLOMETASONA, AEROSOL 50MCG/ASPERSIÓN, ENVASE ASPERSOR DE 200-250 DOSIS|,|18.marzo.2016 Hora:12:12:57 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.marzo.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|18|,|01.abril.2016 Hora:2:24:36 p. m.|,|29.marzo.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q2,500.00|,|4659759|,|4123670|,|2342855|,|EVENTO N. 1697/2016 SUTURA NO ABSORBIBLE NATURAL MULTIFILAMENTO TRENZADA CON RECUBRIMIENTO (SEDA) No. 0, AGUJA CURVA, 1/2 CÍRCULO, PUNTA CÓNICA , CILÍNDRICA. 2.4.0.1.1. (36 MM). EMPAQUE INDIVIDUAL|,|14.marzo.2016 Hora:2:48:24 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|400|,|01.abril.2016 Hora:12:58:38 p. m.|,|17.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q34,298.75|,|4679377|,|22339655|,|2342855|,|PEDIDO  873/2016|,|18.marzo.2016 Hora:12:11:00 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.marzo.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|3,220|,|01.abril.2016 Hora:2:11:21 p. m.|,|29.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,250.00|,|4610881|,|4323459|,|2318024|,|Por adquisición de Dexketoprofeno trometamol 50mg/ 2ml ampolla para administrar por vía intravenosa en empaque de blíster de poliéster/polietileno de color blanco por estabilidad fotosensible.|,|04.marzo.2016 Hora:4:37:44 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.marzo.2016 Hora:9:30:00 a. m.|,|HOSPITAL REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA|,|10,500|,|01.abril.2016 Hora:10:09:11 a. m.|,|14.marzo.2016 Hora:10:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q41,800.00|,|4601629|,|5492343|,|3440710|,|INTECAP, invita a ofertar la compra-venta pintura para el Centro de Capacitación Guatemala 1, de la División Región Central.|,|04.marzo.2016 Hora:12:51:15 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.marzo.2016 Hora:10:00:00 a. m.|,|DIVISION REGION CENTRAL|,|10~10~10~10~10~5~10~10~10~3|,|01.abril.2016 Hora:11:35:57 a. m.|,|10.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,178.57|,|4634918|,|87780011|,|2342855|,|ESPACIADOR DE VOLUMEN CON MASCARILLA, PEDIÁTRICO, EMPAQUE INDIVIDUAL, DESCARTABLE|,|08.marzo.2016 Hora:4:00:29 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE RETALHULEU|,|40|,|01.abril.2016 Hora:8:18:59 a. m.|,|15.marzo.2016 Hora:10:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q33,600.00|,|4697251|,|12044741|,|2318024|,|FÉCULA DE MAÍZ SABOR NATURAL PARA EL HOSPITAL GENERAL SAN JUAN DE DIOS.|,|29.marzo.2016 Hora:10:01:08 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|4,800|,|01.abril.2016 Hora:11:49:58 a. m.|,|31.marzo.2016 Hora:10:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q316,800.00|,|4538110|,|5750814|,|25562614|,|CONTRATACIÓN DEL SERVICIO DE TRANSPORTE DE SOBRES Y PAQUETES EN TODO EL TERRITORIO DE LA REPÚBLICA DE GUATEMALA  PARA EL MINISTERIO DE AMBIENTE Y RECURSOS NATURALES PARA EL AÑO 2016|,|10.marzo.2016 Hora:12:04:33 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|28.marzo.2016 Hora:10:00:00 a. m.|,|UNIDAD DE COMPRAS|,|1|,|01.abril.2016 Hora:4:23:02 p. m.|,|28.marzo.2016 Hora:10:30:00 a. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q8,392.02|,|4698312|,|909505|,|4250702|,|MATERIAL PVC, MUNICIPALIDAD DE SANTA LUCIA COTZUMALGUAPA|,|29.marzo.2016 Hora:2:59:59 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:8:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS|,|20~1~1~10~1~1~10~1~1~5|,|01.abril.2016 Hora:1:43:38 p. m.|,|31.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q10,500.00|,|4685296|,|5108667|,|2342855|,|Diclofenaco sódico, Solución inyectable 75 mg, vial o ampolla 2 ml - 3 ml|,|21.marzo.2016 Hora:12:17:21 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|15,000|,|01.abril.2016 Hora:3:02:32 p. m.|,|28.marzo.2016 Hora:10:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q28,800.00|,|4700597|,|8254931|,|83777148|,|SERVICIO DE SISTEMA DE RADIO COMUNICACIÓN|,|29.marzo.2016 Hora:6:47:01 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:8:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS FODES|,|1|,|01.abril.2016 Hora:5:08:04 p. m.|,|31.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,540.18|,|4701917|,|4050177|,|2342855|,|S/C CORSET DE JEWET PARA EL PACIENTE JOSE ANTONIO GIMENEZ PEREZ CON AFILIACION NUMERO 138123591 SOLICITA DR. JUAN FRANCISCO DIAZ MONROY.|,|30.marzo.2016 Hora:11:01:59 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|01.abril.2016 Hora:9:05:12 a. m.|,|01.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q24,107.14|,|4686721|,|5801338|,|2342855|,|EVENTO 79/2016 CODIGO 8543|,|21.marzo.2016 Hora:3:48:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|30|,|01.abril.2016 Hora:10:56:31 a. m.|,|29.marzo.2016 Hora:8:30:00 a. m.|
