|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,464.28|,|4407911|,|38684675|,|2318024|,|MSPAS-No. 2015-ROO-CD- 2818 ARRENDAMIENTO DE TORRES DE VIDEO|,|29.diciembre.2015 Hora:1:57:35 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.diciembre.2015 Hora:10:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|05.enero.2016 Hora:2:40:53 p. m.|,|30.diciembre.2015 Hora:11:00:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q576,600.00|,|4162234|,|27615936|,|6539351|,|MEJORAMIENTO CALLE (ADOQUINAMIENTO) SECTOR CEMENTERIO, ALDEA EL TEOCINTE,|,|14.agosto.2015 Hora:3:00:29 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|27.agosto.2015 Hora:8:00:00 a. m.|,|SECRETARIA MUNICIPALIDAD DE SANTA CRUZ NARANJO|,|1|,|05.enero.2016 Hora:9:04:43 a. m.|,|27.agosto.2015 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q930,000.00|,|4296613|,|20534892|,|5883644|,|CONSTRUCCION EDIFICIO ALBERGUE PERMANENTE CONRED, QUETZALTENANGO|,|21.octubre.2015 Hora:3:51:00 p. m.|,|Licitación Pública (Art. 17 LCE)|,|Sólo en papel.|,|02.diciembre.2015 Hora:10:00:00 a. m.|,|COORDINADOR DE PUBLICACIONES|,|1|,|05.enero.2016 Hora:11:50:29 a. m.|,|02.diciembre.2015 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q45,000.00|,|4397908|,|6058841|,|2342855|,|Contratará: Dos Médicos Generales de cuatro horas para la Unidad Integral de Adscripción, Acreditación de Derechos y Despacho de Medicamentos del IGSS en Jutiapa, Departamento de Jutiapa.|,|14.diciembre.2015 Hora:10:24:10 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.diciembre.2015 Hora:10:00:00 a. m.|,|CONSULTORIO JUTIAPA, JUTIAPA|,|1|,|05.enero.2016 Hora:12:11:56 p. m.|,|16.diciembre.2015 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q15,526.79|,|4412257|,|26152304|,|2342855|,|MATERIAL DE OSTEOSINTESIS PARA EL PACIENTE FEDERICO PAREDES YOC CON AFILIACION NUMERO 181004854 FECHA DE OPERACION 06/01/2016 SOLICITA DR. JUAN FRANCISCO DIAZ MONROY.|,|05.enero.2016 Hora:10:46:15 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.enero.2016 Hora:11:45:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|4|,|05.enero.2016 Hora:1:59:51 p. m.|,|05.enero.2016 Hora:12:15:00 p. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q44,670.00|,|4354303|,|35474475|,|637672K|,|MANTENIMIENTO PREVENTIVO PARA PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS Y TRAMPA DE GRASA DE EDIFICIO DE CONTRALORÍA GENERAL DE CUENTAS ZONA 13, PARA EL EJERCICIO 2016.|,|20.noviembre.2015 Hora:9:51:53 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.noviembre.2015 Hora:10:00:00 a. m.|,|CONTRALORIA GENERAL DE CUENTAS|,|1|,|05.enero.2016 Hora:4:43:20 p. m.|,|27.noviembre.2015 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q419,810.00|,|4398785|,|58791477|,|5992818|,|MEJORAMIENTO CARRETERA YULCU, ALDEA PIE DE LA CUESTA, MUNICIPIO DE SAN JUAN IXCOY, DEPARTAMENTO DE HUEHUETENANGO|,|20.diciembre.2015 Hora:3:51:15 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|04.enero.2016 Hora:10:00:00 a. m.|,|MUNICIPALIDAD DE SAN JUAN IXCOY|,|1|,|06.enero.2016 Hora:6:00:55 p. m.|,|04.enero.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q873,000.00|,|4377435|,|54668190|,|5150019|,|SERVICIO DE LIMPIEZA DE LAS DIFERENTES INSTALACIONES MUNICIPALES|,|10.diciembre.2015 Hora:7:15:26 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|23.diciembre.2015 Hora:2:00:00 p. m.|,|DEPARTAMENTO DE COMPRAS|,|1|,|06.enero.2016 Hora:12:25:42 p. m.|,|23.diciembre.2015 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,411,200.00|,|4309960|,|4556984|,|6699723|,|CARDIOPLEGIAS SANGUINEAS|,|03.noviembre.2015 Hora:11:10:39 a. m.|,|Licitación Pública (Art. 17 LCE)|,|Sólo en papel.|,|04.enero.2016 Hora:12:00:00 p. m.|,|UNICAR|,|1|,|06.enero.2016 Hora:4:12:57 p. m.|,|04.enero.2016 Hora:12:30:00 p. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q867,930.00|,|4393732|,|80434657|,|2990555|,|MEJORAMIENTO RED DE ALUMBRADO PUBLICO AREA URBANA Y RURAL, MUNICIPIO DE CHINAUTLA, DEPARTAMENTO DE GUATEMALA|,|15.diciembre.2015 Hora:5:07:29 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|29.diciembre.2015 Hora:8:00:00 a. m.|,|TESORERÍA MUNICIPAL|,|1|,|06.enero.2016 Hora:3:15:01 p. m.|,|29.diciembre.2015 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,614.29|,|4407733|,|8372977|,|2342855|,|704-2015 SPS-465 SERVICIO DE TERAPIA DE OXIGENO A DOMICILIO|,|29.diciembre.2015 Hora:10:16:37 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.enero.2016 Hora:9:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|06.enero.2016 Hora:4:23:28 p. m.|,|04.enero.2016 Hora:10:00:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q1,420,000.00|,|4337646|,|4768523|,|6758320|,|CONSTRUCCIÓN SISTEMA DE TRATAMIENTO AGUAS RESIDUALES BARRIO EL LLANO, SAN LUIS JILOTEPEQUE, JALAPA.|,|16.noviembre.2015 Hora:11:31:43 a. m.|,|Licitación Pública (Art. 17 LCE)|,|Sólo en papel.|,|28.diciembre.2015 Hora:9:00:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|1|,|06.enero.2016 Hora:1:09:32 p. m.|,|28.diciembre.2015 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q65,571.43|,|4407687|,|42428009|,|2342855|,|701-2015 SPS-465 SERVICIO DE HEMODIALISIS|,|29.diciembre.2015 Hora:10:14:36 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.enero.2016 Hora:9:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|06.enero.2016 Hora:4:20:57 p. m.|,|04.enero.2016 Hora:10:00:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q148,656.31|,|4387643|,|41996348|,|6134149|,|Mejoramiento Calle Aldea Los Corrales San Andres Itzapa Chimaltenango|,|17.diciembre.2015 Hora:7:47:42 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|04.enero.2016 Hora:8:30:00 a. m.|,|ALCALDIA MUNICIPAL|,|1|,|06.enero.2016 Hora:9:50:52 p. m.|,|04.enero.2016 Hora:9:00:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q1,398,500.00|,|4315626|,|11188359|,|4470311|,|CONSTRUCCION PUENTE VEHICULAR ALDEA AGUA TIBIA, MUNICIPIO DE TEJUTLA, SAN MARCOS|,|08.noviembre.2015 Hora:5:54:49 a. m.|,|Licitación Pública (Art. 17 LCE)|,|Sólo en papel.|,|19.diciembre.2015 Hora:9:00:00 a. m.|,|OFICINA MUNICIPAL DE PLANIFICACION, MUNICIPALIDAD DE TEJUTLA|,|1|,|06.enero.2016 Hora:11:06:04 a. m.|,|19.diciembre.2015 Hora:9:30:00 a. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q2,100,000.00|,|4312503|,|4606396|,|2455404|,|GSC/A73-2015-0003 SUMINISTRO DE SERVIDORES PARA APLICACIONES ESPECIALES.|,|23.octubre.2015 Hora:5:39:50 p. m.|,|Procedimientos regulados por el artículo 54 LCE|,|Sólo en papel.|,|30.noviembre.2015 Hora:2:00:00 p. m.|,|GERENCIA SERVICIOS CORPORATIVOS|,|1|,|06.enero.2016 Hora:5:55:47 p. m.|,|30.noviembre.2015 Hora:2:30:00 p. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q965,216.00|,|4316258|,|7067356|,|2455404|,|GSC/A73-2015-0005"SUMINISTRO DE SISTEMA DE SEGURIDAD PARA RED PERIMETRAL".|,|28.octubre.2015 Hora:4:59:18 p. m.|,|Procedimientos regulados por el artículo 54 LCE|,|Sólo en papel.|,|23.noviembre.2015 Hora:9:00:00 a. m.|,|GERENCIA SERVICIOS CORPORATIVOS|,|1|,|06.enero.2016 Hora:5:59:03 p. m.|,|23.noviembre.2015 Hora:9:30:00 a. m.|
|Textiles, ropa y calzado|,|Terminado adjudicado|,|Q719,856.00|,|4387562|,|22435891|,|5150019|,|Mochilas escolares para estudiantes del Municipio de Villa Nueva|,|10.diciembre.2015 Hora:5:13:11 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|23.diciembre.2015 Hora:3:00:00 p. m.|,|DEPARTAMENTO DE COMPRAS|,|1|,|06.enero.2016 Hora:4:56:24 p. m.|,|23.diciembre.2015 Hora:3:30:00 p. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q679,800.17|,|4398815|,|58791477|,|5992818|,|MEJORAMIENTO INSTALACIONES DEPORTIVAS Y RECREATIVAS (CAMPO DE FUTBOL), CABECERA MUNICIPAL, MUNICIPIO DE SAN JUAN IXCOY, DEPARTAMENTO DE HUEHUETENANGO|,|20.diciembre.2015 Hora:9:41:58 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|04.enero.2016 Hora:9:00:00 a. m.|,|MUNICIPALIDAD DE SAN JUAN IXCOY|,|1|,|06.enero.2016 Hora:6:43:03 p. m.|,|04.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q31,798.00|,|4381343|,|41274989|,|2318024|,|ADQUISICION DE MATERIAL MEDICO QUIRURGICO PARA EL HOSPITAL DE JALAPA.|,|02.diciembre.2015 Hora:11:00:29 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.diciembre.2015 Hora:2:00:00 p. m.|,|HOSPITAL NACIONAL NICOLASA CRUZ, JALAPA|,|25|,|06.enero.2016 Hora:10:37:10 a. m.|,|04.diciembre.2015 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,910.00|,|4381343|,|32078161|,|2318024|,|ADQUISICION DE MATERIAL MEDICO QUIRURGICO PARA EL HOSPITAL DE JALAPA.|,|02.diciembre.2015 Hora:11:00:29 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.diciembre.2015 Hora:2:00:00 p. m.|,|HOSPITAL NACIONAL NICOLASA CRUZ, JALAPA|,|25|,|06.enero.2016 Hora:10:37:10 a. m.|,|04.diciembre.2015 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,867.00|,|4381343|,|8163294|,|2318024|,|ADQUISICION DE MATERIAL MEDICO QUIRURGICO PARA EL HOSPITAL DE JALAPA.|,|02.diciembre.2015 Hora:11:00:29 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.diciembre.2015 Hora:2:00:00 p. m.|,|HOSPITAL NACIONAL NICOLASA CRUZ, JALAPA|,|25|,|06.enero.2016 Hora:10:37:10 a. m.|,|04.diciembre.2015 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,332.00|,|4381343|,|8237034|,|2318024|,|ADQUISICION DE MATERIAL MEDICO QUIRURGICO PARA EL HOSPITAL DE JALAPA.|,|02.diciembre.2015 Hora:11:00:29 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.diciembre.2015 Hora:2:00:00 p. m.|,|HOSPITAL NACIONAL NICOLASA CRUZ, JALAPA|,|25|,|06.enero.2016 Hora:10:37:10 a. m.|,|04.diciembre.2015 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,800.00|,|4381343|,|19554648|,|2318024|,|ADQUISICION DE MATERIAL MEDICO QUIRURGICO PARA EL HOSPITAL DE JALAPA.|,|02.diciembre.2015 Hora:11:00:29 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.diciembre.2015 Hora:2:00:00 p. m.|,|HOSPITAL NACIONAL NICOLASA CRUZ, JALAPA|,|25|,|06.enero.2016 Hora:10:37:10 a. m.|,|04.diciembre.2015 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q622.00|,|4381343|,|2937913|,|2318024|,|ADQUISICION DE MATERIAL MEDICO QUIRURGICO PARA EL HOSPITAL DE JALAPA.|,|02.diciembre.2015 Hora:11:00:29 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.diciembre.2015 Hora:2:00:00 p. m.|,|HOSPITAL NACIONAL NICOLASA CRUZ, JALAPA|,|25|,|06.enero.2016 Hora:10:37:10 a. m.|,|04.diciembre.2015 Hora:2:30:00 p. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q207,739.00|,|4352238|,|16476514|,|6596037|,|MEJORAMIENTO    ESCUELA PRIMARIA CASERIO OJO DE AGUA ALDEA LAS MAJADAS,  TACANA  SAN MARCOS.|,|14.diciembre.2015 Hora:10:18:14 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|28.diciembre.2015 Hora:10:00:00 a. m.|,|TESORERIA MUNICIPAL DE TACANÀ, SAN MARCOS|,|27|,|06.enero.2016 Hora:3:32:31 p. m.|,|28.diciembre.2015 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q70,352.68|,|4407679|,|42428009|,|2342855|,|700-2015 SPS-465 SERVICIO DE HEMODIALISIS|,|29.diciembre.2015 Hora:10:13:51 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.enero.2016 Hora:9:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|06.enero.2016 Hora:4:19:37 p. m.|,|04.enero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q75,790.00|,|4414160|,|62359193|,|2318024|,|MSPAS No. 2016-ROO-CD-0003  (ADQUISICION SOLUCION DE ACIDO AL 36.83%)|,|05.enero.2016 Hora:3:13:48 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.enero.2016 Hora:10:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|06.enero.2016 Hora:12:19:02 p. m.|,|06.enero.2016 Hora:11:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q267,750.00|,|4356284|,|5941679|,|3441024|,|LICENCIAMIENTO DE ANTIVIRUS / ANTISPYWARE / ANTISPAM / FIREWALL (ESET ENDPOINT SECURITY) PARA 1,500 USUARIOS, POR UN PERÍODO DE 36 MESES.|,|24.noviembre.2015 Hora:2:45:05 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|07.diciembre.2015 Hora:11:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS|,|1|,|06.enero.2016 Hora:4:50:03 p. m.|,|07.diciembre.2015 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q36,031.90|,|4382900|,|77190513|,|2318024|,|ADQUISICIÓN DE PRODUCTOS MEDICINALES QUE NO FUERON PRORROGADOS EN CONTRATO ABIERTO, PARA LA DIRECCIÓN DE ÁREA DE SALUD GUATEMALA SUR|,|02.diciembre.2015 Hora:10:47:06 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.diciembre.2015 Hora:1:30:00 p. m.|,|DIRECCION DE AREA DE SALUD GUATEMALA SUR|,|6|,|06.enero.2016 Hora:10:05:33 a. m.|,|04.diciembre.2015 Hora:2:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q25,611.50|,|4382900|,|5854229|,|2318024|,|ADQUISICIÓN DE PRODUCTOS MEDICINALES QUE NO FUERON PRORROGADOS EN CONTRATO ABIERTO, PARA LA DIRECCIÓN DE ÁREA DE SALUD GUATEMALA SUR|,|02.diciembre.2015 Hora:10:47:06 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.diciembre.2015 Hora:1:30:00 p. m.|,|DIRECCION DE AREA DE SALUD GUATEMALA SUR|,|6|,|06.enero.2016 Hora:10:05:33 a. m.|,|04.diciembre.2015 Hora:2:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q9,422.77|,|4382900|,|79065473|,|2318024|,|ADQUISICIÓN DE PRODUCTOS MEDICINALES QUE NO FUERON PRORROGADOS EN CONTRATO ABIERTO, PARA LA DIRECCIÓN DE ÁREA DE SALUD GUATEMALA SUR|,|02.diciembre.2015 Hora:10:47:06 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.diciembre.2015 Hora:1:30:00 p. m.|,|DIRECCION DE AREA DE SALUD GUATEMALA SUR|,|6|,|06.enero.2016 Hora:10:05:33 a. m.|,|04.diciembre.2015 Hora:2:00:00 p. m.|
|1. Seguros, fianzas y servicios bancarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q468,484.30|,|4395948|,|324396|,|2360837|,|Contratación de seguro para aeronave tipo Helicóptero  marca Bell, modelo 407GX, año 2013 matrícula TG-IRT, propiedad del IRTRA, por el período de 10 de enero al 31 de diciembre de 2016|,|16.diciembre.2015 Hora:6:17:00 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|04.enero.2016 Hora:10:00:00 a. m.|,|DC OFICINAS CENTRALES|,|1|,|06.enero.2016 Hora:6:52:13 p. m.|,|04.enero.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q276,813.85|,|4352211|,|16476514|,|6596037|,|AMPLIACION   ESCUELA PRIMARIA BARRIO PIEDRA PARADA ALDEA SAJQUÍM,  TACANA  SAN MARCOS.|,|14.diciembre.2015 Hora:10:22:10 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|28.diciembre.2015 Hora:11:00:00 a. m.|,|TESORERIA MUNICIPAL DE TACANÀ, SAN MARCOS|,|35|,|06.enero.2016 Hora:3:15:54 p. m.|,|28.diciembre.2015 Hora:11:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q309,400.00|,|4349806|,|51438011|,|6596037|,|CONSTRUCCIÓN INSTITUTO BASICO CANTON TONINCHINCALAJ  ALDEA CUNLAJ,  TACANA  SAN MARCOS|,|14.diciembre.2015 Hora:10:16:02 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|28.diciembre.2015 Hora:9:00:00 a. m.|,|TESORERIA MUNICIPAL DE TACANÀ, SAN MARCOS|,|36|,|06.enero.2016 Hora:3:49:30 p. m.|,|28.diciembre.2015 Hora:9:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q83,506.20|,|4412745|,|30513308|,|2318024|,|suministro de frutas y verduras|,|05.enero.2016 Hora:1:04:42 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.enero.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE SALUD MENTAL "DR. FEDERICO MORA"|,|37|,|07.enero.2016 Hora:12:27:14 p. m.|,|06.enero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,497.00|,|4380495|,|26521881|,|2342855|,|CINTA ADHESIVA PARA CIERRE DE HERIDAS, CON FILAMENTO DE 1/8" X 3", SOBRE ESTERIL, DESCARTABLE.SOBRE. (J-0022)|,|03.diciembre.2015 Hora:8:02:18 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.diciembre.2015 Hora:11:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|07.enero.2016 Hora:9:47:46 p. m.|,|10.diciembre.2015 Hora:12:00:00 p. m.|
|Seguridad y armamento|,|Terminado adjudicado|,|Q82,426.66|,|4411056|,|24528331|,|3440273|,|Servicio de Seguridad en las Instalaciones que ocupa el edificio del Instituto Geográfico Nacional. En: Avenida Las Américas 5-76 zona 13 Guatemala.|,|04.enero.2016 Hora:4:37:02 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.enero.2016 Hora:10:30:00 a. m.|,|CARTOGRAFIA NACIONAL IGN|,|1|,|07.enero.2016 Hora:3:58:44 p. m.|,|06.enero.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q48,669.64|,|4384563|,|4556984|,|2342855|,|DICLOROISOCIANURATO DE SODIO TABLETA 5 G. FRASCO DE 50 TBS.FRASCO. (J-0063)|,|03.diciembre.2015 Hora:3:49:23 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.diciembre.2015 Hora:11:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|07.enero.2016 Hora:9:31:47 p. m.|,|10.diciembre.2015 Hora:12:00:00 p. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,854.32|,|4413024|,|325619|,|2492334|,|Arrendamiento de 3 fotocopiadoras y 9 escaner para el Ministerio de Gobernación|,|05.enero.2016 Hora:12:06:31 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.enero.2016 Hora:3:00:00 p. m.|,|DIRECCION DE SERVICIOS ADMINISTRATIVOS Y FINANCIEROS|,|1|,|07.enero.2016 Hora:5:09:05 p. m.|,|06.enero.2016 Hora:3:30:00 p. m.|
|1. Limpieza, fumigación y artículos afines~2. Salud e insumos hospitalarios~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,800.00|,|4407288|,|6163297|,|2318024|,|LAVADO DE ROPA HOSPITALARIA, MSPAS 2015-ROO-CD-2813.|,|28.diciembre.2015 Hora:4:08:17 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.diciembre.2015 Hora:8:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|07.enero.2016 Hora:4:12:33 p. m.|,|30.diciembre.2015 Hora:9:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q142,675.00|,|4400097|,|26526344|,|6734391|,|RENTA DE MAQUINARIA PESADA PARA MEJORAMIENTO DE CARRETERA CRUZ DE CAMINOS A SECTOR LAS FLORES, SECTOR MEJIA Y SECTOR CENTRAL TULULCHE II, CHICHÉ, QUICHÉ|,|22.diciembre.2015 Hora:5:53:10 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|06.enero.2016 Hora:10:00:00 a. m.|,|TESORERIA, MUNICIPALIDAD DE CHICHE|,|1|,|07.enero.2016 Hora:1:27:27 p. m.|,|06.enero.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q101,955.29|,|4387724|,|41996348|,|6134149|,|MEJORAMIENTO CALLE ALDEA PANIMAQUIN SAN ANDRES ITZAPA CHIMALTENANGO|,|18.diciembre.2015 Hora:6:42:13 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|04.enero.2016 Hora:12:30:00 p. m.|,|ALCALDIA MUNICIPAL|,|1|,|07.enero.2016 Hora:6:49:37 p. m.|,|04.enero.2016 Hora:1:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q10,714.29|,|4411900|,|6209017|,|2342855|,|SERVICIOS PROFESIONALES PARA LA EMERGENCIA (MEDICO 2) DEL IGSS, CONSULTORIO PUERTO SAN JOSE, ESCUINTLA CORRESPONDIENTE AL PERIODO DEL 01 AL 31 DE ENERO DE 2016|,|05.enero.2016 Hora:11:07:21 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.enero.2016 Hora:3:00:00 p. m.|,|CONSULTORIO PUERTO DE SAN JOSE, ESCUINTLA|,|1|,|07.enero.2016 Hora:12:11:55 p. m.|,|05.enero.2016 Hora:3:30:00 p. m.|
|1. Limpieza, fumigación y artículos afines~2. Salud e insumos hospitalarios~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,800.00|,|4407369|,|6163297|,|2318024|,|SECADO Y PLANCHADO DE ROPA HOSPITALARIA, MSPAS-No. 2015-ROO-CD- 2815.|,|28.diciembre.2015 Hora:4:07:03 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.diciembre.2015 Hora:8:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|2|,|07.enero.2016 Hora:8:09:45 a. m.|,|30.diciembre.2015 Hora:9:00:00 a. m.|
