MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOGAR FRAY RODRIGO DE LA CRUZ|ANTIGUA GUATEMALA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE SAN VICENTE|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|JALAPA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL NICOLASA CRUZ, JALAPA|JALAPA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DEPARTAMENTAL DE SOLOLÁ|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|JUTIAPA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE JUTIAPA|JUTIAPA
MINISTERIO DE SALUD PÚBLICA|QUETZALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE QUETZALTENANGO|QUETZALTENANGO
MINISTERIO DE SALUD PÚBLICA|ZACAPA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL REGIONAL DE ZACAPA|ZACAPA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCION DE AREA DE SALUD GUATEMALA SUR|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD GUATEMALA CENTRAL|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL MAZATENANGO|MAZATENANGO
MINISTERIO DE SALUD PÚBLICA|SANTA ROSA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD SANTA ROSA|CUILAPA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE AMATITLÁN|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL ROOSEVELT|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|SANTA ROSA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE CUILAPA|CUILAPA
MINISTERIO DE SALUD PÚBLICA|QUETZALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL REGIONAL DE OCCIDENTE QUETZALTENANGO|QUETZALTENANGO
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL GENERAL SAN JUAN DE DIOS|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|ESCUINTLA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE ESCUINTLA|ESCUINTLA
MINISTERIO DE SALUD PÚBLICA|BAJA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE SALAMA, BAJA VERAPAZ|SAN PEDRO CARCHá
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCIÓN DE ÁREA DE SALUD DE PETÉN SUR OCCIDENTE|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|CHIMALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DE CHIMALTENANGO|CHIMALTENANGO
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NAC. DR. JOSE FELIPE FLORES TOTONICAPAN|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE IXCAN|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE SALUD MENTAL DR. FEDERICO MORA|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DEPARTAMENTO ADMINISTRATIVO|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL PEDRO DE BETHANCOURT|ANTIGUA GUATEMALA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DE ORTOPEDIA Y REHABILITACION DR. JORGE VON AHN|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|ESCUINTLA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE TIQUISATE|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|SAN MARCOS|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DE SAN MARCOS, DR. MOISES VILLAGRAN MAZARIEGOS|SAN MARCOS
MUNICIPALIDAD DE SANTA CRUZ NARANJO, SANTA ROSA|SANTA ROSA|6539351|12100612 - MUNICIPALIDAD DE SANTA CRUZ NARANJO|SECRETARIA MUNICIPALIDAD DE SANTA CRUZ NARANJO|SANTA CRUZ NARANJO
MUNICIPALIDAD DE SAN LUIS JILOTEPEQUE, JALAPA|JALAPA|6758320|12102103 - MUNICIPALIDAD DE SAN LUIS JILOTEPEQUE|DIRECCION MUNICIPAL DE PLANIFICACION|SAN LUIS JILOTEPEQUE
MUNICIPALIDAD DE SAN MARCOS, SAN MARCOS|SAN MARCOS|1766562|12101201 - MUNICIPALIDAD DE SAN MARCOS|UNIDAD DE PROYECTOS MSM|SAN MARCOS
CORTE DE CONSTITUCIONALIDAD|GUATEMALA|6687598|11140024 - CORTE DE CONSTITUCIONALIDAD.|DEPARTAMENTO DE COMPRAS|GUATEMALA
ASOCIACIÓN HOSPICIO DE SAN JOSÉ|ALTA VERAPAZ|7573286|null|COMPRAS HOSPICIO SAN JOSE|ϻ�COBáN
SECRETARÍA DE BIENESTAR SOCIAL DE LA PRESIDENCIA DE LA REPÚBLICA|GUATEMALA|3377881|11130016 - SECRETARÍA DE BIENESTAR SOCIAL DE LA PRESIDENCIA DE LA REP.|SECRETARIA DE BIENESTAR SOCIAL DE LA PRESIDENCIA|GUATEMALA
MUNICIPALIDAD DE COMAPA, JUTIAPA|JUTIAPA|6796842|12102211 - MUNICIPALIDAD DE COMAPA|TESORERIA|COMAPA
MUNICIPALIDAD DE MIXCO, GUATEMALA|GUATEMALA|2346125|12100108 - MUNICIPALIDAD DE MIXCO|UNIDAD DE COMPRAS|MIXCO
MUNICIPALIDAD DE SAN JUAN IXCOY, HUEHUETENANGO|HUEHUETENANGO|5992818|12101323 - MUNICIPALIDAD DE SAN JUAN IXCOY|MUNICIPALIDAD DE SAN JUAN IXCOY|SAN JUAN IXCOY
CREDITO HIPOTECARIO NACIONAL  -CHN-|GUATEMALA|330388|22210630 - CREDITO HIPOTECARIO NACIONAL, CHN|JEFATURA DE COMPRAS|GUATEMALA
INSTITUTO DE RECREACIÓN DE LOS TRABAJADORES -IRTRA-|GUATEMALA|2360837|11200035 - INST. DE RECREACION DE LOS TRAB. -IRTRA-|DC OFICINAS CENTRALES|GUATEMALA
MUNICIPALIDAD DE SAN JOSÉ ACATEMPA, JUTIAPA|JUTIAPA|6153291|12102216 - MUNICIPALIDAD DE SAN JOSE ACATEMPA|DIRECCION MUNICIPAL DE PLANIFICACION. DMP.|ϻ�COBáN
MUNICIPALIDAD DE SANTA CRUZ DEL QUICHÉ, QUICHÉ|ALTA VERAPAZ|3274519|12101401 - MUNICIPALIDAD DE SANTA CRUZ DEL QUICHE|TESORERIA MUNICIPAL|ϻ�COBáN
MUNICIPALIDAD DE TEJUTLA, SAN MARCOS|SAN MARCOS|4470311|12101210 - MUNICIPALIDAD DE TEJUTLA|OFICINA MUNICIPAL DE PLANIFICACION, MUNICIPALIDAD DE TEJUTLA|TEJUTLA
MUNICIPALIDAD DE TACANÁ, SAN MARCOS|SAN MARCOS|6596037|12101207 - MUNICIPALIDAD DE TACANA|TESORERIA MUNICIPAL DE TACANÀ, SAN MARCOS|ϻ�COBáN
MUNICIPALIDAD DE MOMOSTENANGO, TOTONICAPÁN|ALTA VERAPAZ|6563163|12100805 - MUNICIPALIDAD DE MOMOSTENANGO|DIRECCION MUNICIPAL DE PLANIFICACION|MOMOSTENANGO
MUNICIPALIDAD DE JOCOTAN, CHIQUIMULA|CHIQUIMULA|4423844|12102004 - MUNICIPALIDAD DE JOCOTAN|DIRECCION MUNICIPAL DE PLANIFICACIÓN|ϻ�COBáN
MUNICIPALIDAD DE SANTA CATARINA PINULA, GUATEMALA|GUATEMALA|6180698|12100102 - MUNICIPALIDAD DE SANTA CATARINA PINULA|CONTRATACIONES|SANTA CATARINA PINULA
MUNICIPALIDAD DE SAN MIGUEL IXTAGUACAN, SAN MARCOS|SAN MARCOS|634822K|12101205 - MUNICIPALIDAD DE SAN MIGUEL IXTAGUACAN|MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN|ϻ�COBáN
MUNICIPALIDAD DE SAN ANDRÉS ITZAPA, CHIMALTENANGO|CHIMALTENANGO|6134149|12100413 - MUNICIPALIDAD DE SAN ANDRES ITZAPA|ALCALDIA MUNICIPAL|ϻ�COBáN
MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|GUATEMALA|3440915|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|COMPRAS DGC|GUATEMALA
MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|GUATEMALA|3440915|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|DIRECCION GENERAL DE TRANSPORTES|GUATEMALA
MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|GUATEMALA|3440915|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|CORREOS|GUATEMALA
MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|GUATEMALA|3440915|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|SUPERINTENDENCIA DE TELECOMUNICACIONES|GUATEMALA
MINISTERIO DE COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|GUATEMALA|3440915|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|RADIODIFUSION TGW|GUATEMALA
MUNICIPALIDAD DE QUETZALTENANGO, QUETZALTENANGO|QUETZALTENANGO|5883644|12100901 - MUNICIPALIDAD DE QUETZALTENANGO|COORDINADOR DE PUBLICACIONES|QUETZALTENANGO
FIDEICOMISO DEL FONDO VIAL.|GUATEMALA|21082693|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|FIDEICOMISO DEL FONDO VIAL|GUATEMALA
SECRETARIA NACIONAL DE ADMINISTRACION DE BIENES EN EXTINCION DE DOMINIO|GUATEMALA|74472283|11140070 - SECRETARIA NACIONAL DE ADMINISTRACION DE BIENES EN EXTINCION DE DOMINIO|SECCIÓN DE COMPRAS|GUATEMALA
FEDERACION NACIONAL DE TENIS DE CAMPO|GUATEMALA|6200230|11300071 - FEDERACION NACIONAL DE TENIS DE CAMPO|FEDERACION NACIONAL DE TENIS DE CAMPO|GUATEMALA
MUNICIPALIDAD DE JALAPA, JALAPA|JALAPA|6683835|12102101 - MUNICIPALIDAD DE JALAPA|MUNICIPALIDAD DE JALAPA|JALAPA
MUNICIPALIDAD DE SANTA CRUZ VERAPAZ, ALTA VERAPAZ|ALTA VERAPAZ|6539432|12101602 - MUNICIPALIDAD DE SANTA CRUZ VERAPAZ|MUNICIPALIDAD|SANTA CRUZ VERAPAZ
ASOCIACIÓN DE GANADEROS DE JALPATAGUA  -AGAJAL-|JUTIAPA|3803597|null|ASOCIACIÓN DE GANADEROS DE JALPATAGUA -AGAJAL-|JALPATAGUA
MUNICIPALIDAD DE SAN MIGUEL PETAPA, GUATEMALA|GUATEMALA|6720307|12100117 - MUNICIPALIDAD DE PETAPA|DEPARTAMENTO DE COMPRAS|SAN MIGUEL PETAPA
MINISTERIO DE GOBERNACIÓN|GUATEMALA|2492334|11130005 - MINISTERIO DE GOBERNACIÓN|DIRECCION GENERAL DE SERVICIOS DE SEGURIDAD PRIVADA|GUATEMALA
MINISTERIO DE GOBERNACIÓN|GUATEMALA|2492334|11130005 - MINISTERIO DE GOBERNACIÓN|DIRECCIÓN GENERAL DE MIGRACIÓN|GUATEMALA
MINISTERIO DE GOBERNACIÓN|GUATEMALA|2492334|11130005 - MINISTERIO DE GOBERNACIÓN|DIRECCION DE SERVICIOS ADMINISTRATIVOS Y FINANCIEROS|GUATEMALA
MINISTERIO DE GOBERNACIÓN|GUATEMALA|2492334|11130005 - MINISTERIO DE GOBERNACIÓN|DEPARTAMENTO DE TRANSITO DE LA POLICIA NACIONAL CIVIL|GUATEMALA
MINISTERIO DE GOBERNACIÓN|GUATEMALA|2492334|11130005 - MINISTERIO DE GOBERNACIÓN|SECRETARIA DE ANÁLISIS E INVESTIGACIÓN ANTINARCÓTICOS -SAIA-|GUATEMALA
INSTITUTO NACIONAL DE CIENCIAS FORENSES DE GUATEMALA|GUATEMALA|53727983|11200046 - INSTITUTO NACIONAL DE CIENCIAS FORENSES DE GUATEMALA|SECCION DE ADQUISICIONES|GUATEMALA
MUNICIPALIDAD DE SANTIAGO CHIMALTENANGO, HUEHUETENANGO|HUEHUETENANGO|5986524|12101330 - MUNICIPALIDAD DE SANTIAGO CHIMALTENANGO|DIRECCION MUNICIPAL DE PLANIFICACION|SANTIAGO CHIMALTENANGO
MINISTERIO DE ECONOMIA|GUATEMALA|3440494|11130011 - MINISTERIO DE ECONOMÍA|DIRECCION DE ATENCION Y ASISTENCIA AL CONSUMIDOR (DIACO)|GUATEMALA
MINISTERIO DE ECONOMIA|GUATEMALA|3440494|11130011 - MINISTERIO DE ECONOMÍA|UNIDAD DE COMPRAS MICROEMPRESA|GUATEMALA
MINISTERIO DE ECONOMIA|GUATEMALA|3440494|11130011 - MINISTERIO DE ECONOMÍA|UNIDAD DE COMPRAS REGISTRO MERCANTIL|GUATEMALA
MINISTERIO DE ECONOMIA|GUATEMALA|3440494|11130011 - MINISTERIO DE ECONOMÍA|DIRECCION DEL SISTEMA NACIONAL DE CALIDAD|GUATEMALA
MINISTERIO DE ECONOMIA|GUATEMALA|3440494|11130011 - MINISTERIO DE ECONOMÍA|UNIDAD DE COMPRAS SERVICIOS GENERALES|GUATEMALA
UNIDAD NACIONAL DE ATENCION AL ENFERMO RENAL CRONICO UNAERC|GUATEMALA|851853K|null|UNAERC|GUATEMALA
CONSEJO NACIONAL DEL DEPORTE, LA EDUCACION FISICA Y LA RECREACION (CONADER)|GUATEMALA|16156609|11140071 - CONSEJO NACIONAL DEL DEPORTE, LA EDUCACION FISICA Y LA RECREACION|UNIDAD DE COMPRAS CONSEJO NACIONAL DEL DEPORTE, LA EDUCACION FISICA Y LA RECREACION|GUATEMALA
SECRETARÍA NACIONAL DE CIENCIA Y TECNOLOGÍA|GUATEMALA|8415854|11130016 - SECRETARÍA  NACIONAL DE CIENCIA Y TECNOLOGIA|UNIDAD DE COMPRAS FONACYT|GUATEMALA
MUNICIPALIDAD DE FLORES, PETÉN|ALTA VERAPAZ|651233K|12101701 - MUNICIPALIDAD DE FLORES|DMP FLORES, PETEN|ϻ�COBáN
MUNICIPALIDAD DE ZACAPA, ZACAPA|ZACAPA|6434347|12101901 - MUNICIPALIDAD DE ZACAPA|COMPRAS|ZACAPA
MUNICIPALIDAD DE SANTA LUCIA LA REFORMA, TOTONICAPÁN|ALTA VERAPAZ|6738729|12100807 - MUNICIPALIDAD DE SANTA LUCIA LA REFORMA|DIRECCION DE PLANIFICACION MUNICIPAL|ϻ�COBáN
MUNICIPALIDAD DE TOTONICAPÁN, TOTONICAPÁN|ALTA VERAPAZ|3441040|12100801 - MUNICIPALIDAD DE TOTONICAPAN|MUNICIPALIDAD DE TOTONICAPAN|ϻ�COBáN
ESCUELA NACIONAL CENTRAL DE AGRICULTURA -ENCA-|GUATEMALA|4998952|11300063 - ESCUELA NAC. CENTRAL DE AGRI. - ENCA-.|DIRECCION|VILLA NUEVA
MUNICIPALIDAD DE EL PALMAR, QUETZALTENANGO|QUETZALTENANGO|6262058|12100919 - MUNICIPALIDAD DE EL PALMAR|TESORERIA MUNICIPAL|EL PALMAR
INSTITUTO DE PREVISIÓN MILITAR -IPM-|GUATEMALA|3441121|11400069 - INSTITUTO DE PREVISION MILITAR   -IPM-|UNIDAD DE COMPRAS GENERAL|GUATEMALA
SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|GUATEMALA|16693949|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|GUATEMALA
SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA -SAT-|QUETZALTENANGO|16693949|11200056 - SUPERINTENDENCIA DE ADMINISTRACION TRIBUTARIA - SAT|SAT - GERENCIA REGIONAL OCCIDENTE|QUETZALTENANGO
ENTIDAD METROPOLITANA REGULADORA DE TRANSPORTE Y TRANSITO|GUATEMALA|835782K|12200001 - ENTIDAD MET. REGUL. DE TRANSPORTE Y TRANSITO DEL MUN. DE GUAT. Y SUS AREAS DE INFLUENCIA U.|UNIDAD COMPRADORA EMETRA|GUATEMALA
FIDEICOMISO DE ADMINISTRACION E INVERSION DEL FONDO NACIONAL PARA LA CONSERVACION DE LA NATURALEZA|GUATEMALA|12095249|11130016 - CONSEJO NACIONAL DE AREAS PROTEGIDAS|GERENCIA EJECUTIVA DE FONACON|GUATEMALA
MUNICIPALIDAD DE SAN SEBASTIAN COATAN, HUEHUETENANGO|HUEHUETENANGO|6985963|12101325 - MUNICIPALIDAD DE SAN SEBASTIAN COATAN|DIRECCION MUNICIPAL DE PLANIFICACION|ϻ�COBáN
MUNICIPALIDAD DE GUAZACAPAN, SANTA ROSA|SANTA ROSA|6264727|12100611 - MUNICIPALIDAD DE GUAZACAPAN|DIRECCION FINANCIERA|ϻ�COBáN
MUNICIPALIDAD DE PALÍN, ESCUINTLA|ESCUINTLA|4144112|12100511 - MUNICIPALIDAD DE PALIN|DIRECCION MUNICIPAL DE PLANIFICACION|ϻ�COBáN
MUNICIPALIDAD DE CUBULCO, BAJA VERAPAZ|BAJA VERAPAZ|6434290|12101504 - MUNICIPALIDAD DE CUBULCO|CARLOS VINICIO LOPEZ GARCIA|CUBULCO
MUNICIPALIDAD DE SANTA EULALIA, HUEHUETENANGO|HUEHUETENANGO|5986214|12101317 - MUNICIPALIDAD DE SANTA EULALIA|UNIDAD TECNICA|SANTA EULALIA
MINISTERIO DE RELACIONES EXTERIORES|GUATEMALA|3377946|11130004 - MINISTERIO DE RELACIONES   EXTERIORES|UNIDAD COMPRADORA GENERAL UDAF_MRE|GUATEMALA
UNIDAD DE CIRUGIA CARDIOVASCULAR DE GUATEMALA|GUATEMALA|6699723|null|UNICAR|GUATEMALA
MUNICIPALIDAD DE ZARAGOZA, CHIMALTENANGO|CHIMALTENANGO|6205097|12100415 - MUNICIPALIDAD DE ZARAGOZA|DIRECCION MUNICIPAL DE PLANIFICACION|ZARAGOZA
MANCOMUNIDAD DE MUNICIPIOS DE LA CUENCA DEL RIO NARANJO-MANCUERNA-|SAN MARCOS|35233400|12400005 - MANCOMUNIDAD DE MUNICIPALIDADES DE LA CUENCA DEL RIO EL NARANJO|COMPRAS MANCUERNA2|SAN MARCOS
MUNICIPALIDAD DE SANTA LUCIA COTZUMALGUAPA, ESCUINTLA|ESCUINTLA|4250702|12100502 - MUNICIPALIDAD DE SANTA LUCIA COTZUMALGUAPA|DEPARTAMENTO DE COMPRAS|ϻ�COBáN
FIDEICOMISO DE APOYO A LA PLANIFICACION URBANA|GUATEMALA|19602227|12100101 - MUNICIPALIDAD DE GUATEMALA|FIDEICOMISO DE APOYO A LA PLANIFICACION URBANA|GUATEMALA
MUNICIPALIDAD DE SANTA CATALINA LA TINTA, ALTA VERAPAZ|ALTA VERAPAZ|24423262|12101616 - MUNICIPALIDAD DE SANTA CATALINA LA TINTA|OMP LA TINTA|ϻ�COBáN
MUNICIPALIDAD DE SAN JOSÉ PINULA, GUATEMALA|GUATEMALA|6539564|12100103 - MUNICIPALIDAD DE SAN JOSE PINULA|DEPARTAMENTO DE COMPRAS|ϻ�COBáN
BANCO DE GUATEMALA|GUATEMALA|320587|22210633 - BANCO DE GUATEMALA|UNIDAD DE PROVEEDURIA - COMPRAS Y CONTROL PRESUPUESTARIO DE EGRESOS|GUATEMALA
FONDO DE TIERRAS|GUATEMALA|22953213|11200057 - FONDO DE TIERRAS|UNIDAD DE COMPRAS|GUATEMALA
SECRETARIA DE SEGURIDAD ALIMENTARIA Y NUTRICIONAL PRESIDENCIA DE LA REPUBLICA|GUATEMALA|41255674|11130016 - SECRETARÍA DE SEGURIDAD ALIMENTARIA Y NUTRICIONAL DE LA PRESIDENCIA DE LA REPUBLICA|DIRECCION FINANCIERA|GUATEMALA
MUNICIPALIDAD DE SANTA ANA HUISTA, HUEHUETENANGO|HUEHUETENANGO|5986508|12101331 - MUNICIPALIDAD DE SANTA ANA HUISTA|CONSTRUCCION DE OBRAS MUNICIPALES|ϻ�COBáN
MUNICIPALIDAD DE PAJAPITA, SAN MARCOS|SAN MARCOS|6437222|12101222 - MUNICIPALIDAD DE PAJAPITA|DORIAN GERSON CALDERON GONZALEZ|PAJAPITA
FIDEICOMISO PARA LA PLANIFICACION Y DESARROLLO DEL MUNICIPIO DE VILLA NUEVA|GUATEMALA|37253107|12100115 - MUNICIPALIDAD DE VILLA NUEVA|FIDEVILLANUEVA|VILLA NUEVA
MUNICIPALIDAD DE TECULUTAN, ZACAPA|ZACAPA|6217583|12101905 - MUNICIPALIDAD DE TECULUTAN|DIRECCION MUNICIPAL DE PLANIFICACION|ϻ�COBáN
MUNICIPALIDAD DE SAN JUAN ERMITA, CHIQUIMULA|CHIQUIMULA|6850189|12102003 - MUNICIPALIDAD DE SAN JUAN ERMITA|MUNICIPALIDAD SAN JUAN ERMITA, CHIQUIMULA|SAN JUAN ERMITA
MUNICIPALIDAD DE CHINAUTLA, GUATEMALA|GUATEMALA|2990555|12100106 - MUNICIPALIDAD DE CHINAUTLA|DEPARTAMENTO DE COMPRAS|CHINAUTLA
FEDERACION NACIONAL DE VOLEIBOL|GUATEMALA|6154565|11300066 - FEDERACION NACIONAL DE VOLEIBOL|FEDERACIÓN NACIONAL DE VOLEIBOL|GUATEMALA
MUNICIPALIDAD DE SALCAJA, QUETZALTENANGO|QUETZALTENANGO|5332621|12100902 - MUNICIPALIDAD DE SALCAJA|DIRECCION MUNICIPAL DE PLANIFICACION|ϻ�COBáN
UNIVERSIDAD DE SAN CARLOS DE GUATEMALA -USAC-|GUATEMALA|2551179|11300060 - UNIV. DE SAN CARLOS DE GUAT. -USAC-.|EFPEM-USAC.|GUATEMALA
UNIVERSIDAD DE SAN CARLOS DE GUATEMALA -USAC-|GUATEMALA|2551179|11300060 - UNIV. DE SAN CARLOS DE GUAT. -USAC-.|DIRECCION GENERAL DE DOCENCIA|GUATEMALA
UNIVERSIDAD DE SAN CARLOS DE GUATEMALA -USAC-|GUATEMALA|2551179|11300060 - UNIV. DE SAN CARLOS DE GUAT. -USAC-.|DIVISION DE PUBLICIDAD E INFORMACIÓN|GUATEMALA
UNIVERSIDAD DE SAN CARLOS DE GUATEMALA -USAC-|GUATEMALA|2551179|11300060 - UNIV. DE SAN CARLOS DE GUAT. -USAC-.|DIRECCION GENERAL DE EXTENSION UNIVERSITARIA/DEPARTAMENTO DE DEPORTES|GUATEMALA
UNIVERSIDAD DE SAN CARLOS DE GUATEMALA -USAC-|GUATEMALA|2551179|11300060 - UNIV. DE SAN CARLOS DE GUAT. -USAC-.|ESCUELA DE CIENCIAS PSICOLOGICAS.|GUATEMALA
UNIVERSIDAD DE SAN CARLOS DE GUATEMALA -USAC-|ALTA VERAPAZ|2551179|11300060 - UNIV. DE SAN CARLOS DE GUAT. -USAC-.|FINCA SAN JULIÁN|PATULUL
UNIVERSIDAD DE SAN CARLOS DE GUATEMALA -USAC-|GUATEMALA|2551179|11300060 - UNIV. DE SAN CARLOS DE GUAT. -USAC-.|DIVISION DE SERVICIOS GENERALES|GUATEMALA
UNIVERSIDAD DE SAN CARLOS DE GUATEMALA -USAC-|GUATEMALA|2551179|11300060 - UNIV. DE SAN CARLOS DE GUAT. -USAC-.|RECTORIA.|GUATEMALA
UNIVERSIDAD DE SAN CARLOS DE GUATEMALA -USAC-|GUATEMALA|2551179|11300060 - UNIV. DE SAN CARLOS DE GUAT. -USAC-.|FACULTAD DE MEDICINA VETERINARIA Y ZOOTECNIA|GUATEMALA
UNIVERSIDAD DE SAN CARLOS DE GUATEMALA -USAC-|GUATEMALA|2551179|11300060 - UNIV. DE SAN CARLOS DE GUAT. -USAC-.|FACULTAD DE AGRONOMIA.|GUATEMALA
UNIVERSIDAD DE SAN CARLOS DE GUATEMALA -USAC-|GUATEMALA|2551179|11300060 - UNIV. DE SAN CARLOS DE GUAT. -USAC-.|FACULTAD DE CIENCIAS QUIMICAS Y FARMACIA|GUATEMALA
UNIVERSIDAD DE SAN CARLOS DE GUATEMALA -USAC-|GUATEMALA|2551179|11300060 - UNIV. DE SAN CARLOS DE GUAT. -USAC-.|DIRECCIÓN GENERAL DE INVESTIGACIÓN/FONDO DE INVESTIGACION|GUATEMALA
UNIVERSIDAD DE SAN CARLOS DE GUATEMALA -USAC-|GUATEMALA|2551179|11300060 - UNIV. DE SAN CARLOS DE GUAT. -USAC-.|UNIDAD EJECUTORA USAC/BCIE|GUATEMALA
UNIVERSIDAD DE SAN CARLOS DE GUATEMALA -USAC-|CHIQUIMULA|2551179|11300060 - UNIV. DE SAN CARLOS DE GUAT. -USAC-.|CENTRO UNIVERSITARIO DE ORIENTE (CUNORI)|CHIQUIMULA
UNIVERSIDAD DE SAN CARLOS DE GUATEMALA -USAC-|GUATEMALA|2551179|11300060 - UNIV. DE SAN CARLOS DE GUAT. -USAC-.|FACULTAD DE INGENIERIA.|GUATEMALA
