|entidad_superior|,|departamento|,|nit|,|origen_fondos|,|nombre|,|municipio|
|MUNICIPALIDAD DE SAN MARTÍN ZAPOTITLÁN, RETALHULEU|,|RETALHULEU|,|6247784|,|12101104 - MUNICIPALIDAD DE SAN MARTIN ZAPOTITLAN|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN, SAN MARTÌN ZAPOTITLAN, RETALHULEU|,|SAN MARTIN ZAPOTITL AN|
|MUNICIPALIDAD DE SALCAJA, QUETZALTENANGO|,|QUETZALTENANGO|,|5332621|,|12100902 - MUNICIPALIDAD DE SALCAJA|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SALCAJA|
|MUNICIPALIDAD DE SANTA CRUZ LA LAGUNA, SOLOLÁ|,|SOLOLA|,|6738931|,|12100714 - MUNICIPALIDAD DE SANTA CRUZ LA LAGUNA|,|MUNICIPALIDAD DE SANTA CRUZ LA LAGUNA, SOLOLA|,|SANTA CRUZ LAGUNA|
|MUNICIPALIDAD DE CONCEPCIÓN CHIQUIRICHAPA, QUETZALTENANGO|,|QUETZALTENANGO|,|626493K|,|12100911 - MUNICIPALIDAD DE CONCEPCION CHIQUIRICHAPA|,|TESORERIA MUNICIPAL|,|CONCEPCION CHIQUIRICHAPA|
|MUNICIPALIDAD DE SAN MATEO IXTATAN, HUEHUETENANGO|,|HUEHUETENANGO|,|4250982|,|12101318 - MUNICIPALIDAD DE SAN MATEO IXTATAN|,|COORDINADOR DE OFICINA MUNICIPAL|,|SAN MATEO IXTATAN|
|MUNICIPALIDAD DE LA BLANCA|,|SAN MARCOS|,|86349643|,|12101230 - LA BLANCA|,|MUNICIPALIDAD DE LA BLANCA, SAN MARCOS|,|SAN MARCOS|
|MUNICIPALIDAD DE SAN FRANCISCO, PETÉN|,|PETEN|,|6939945|,|12101706 - MUNICIPALIDAD DE SAN FRANCISCO|,|DMP SAN FRANCISCO, PETÉN|,|SAN FRANCISCO|
|MUNICIPALIDAD DE RÍO HONDO, ZACAPA|,|ZACAPA|,|6284973|,|12101903 - MUNICIPALIDAD DE RIO HONDO|,|DIRECCIÓN MUNICIPAL DE PLANIFICACION|,|RIO HONDO|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|UNIDAD DE COMPRAS REGISTRO DE LA PROPIEDAD INTELECTUAL|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|PROGRAMA DE APOYO AL COMERCIO EXTERIOR Y LA INTEGRACIÓN BID 2094|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|UNIDAD DE COMPRAS REGISTRO MERCANTIL|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|DIRECCION DE ATENCION Y ASISTENCIA AL CONSUMIDOR (DIACO)|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|UNIDAD DE COMPRAS SERVICIOS GENERALES|,|GUATEMALA|
|ACADEMIA DE LENGUAS MAYAS DE GUATEMALA -ALMG-|,|GUATEMALA|,|5974453|,|11200064 - ACADEMIA DE LENG. MAYAS DE GUAT.-ALMG-.|,|ACADEMIA DE LENGUAS MAYAS DE GUATEMALA|,|GUATEMALA|
|COORDINADORA NACIONAL INDIGENA Y CAMPESINA|,|GUATEMALA|,|88776921|,|null|,|CONIC|,|GUATEMALA|
|MUNICIPALIDAD DE ESCUINTLA, ESCUINTLA|,|ESCUINTLA|,|4144139|,|12100501 - MUNICIPALIDAD DE ESCUINTLA|,|DEPARTAMENTO DE COMPRAS|,|ESCUINTLA|
|MUNICIPALIDAD DE SANTA ROSA DE LIMA, SANTA ROSA|,|SANTA ROSA|,|6507174|,|12100603 - MUNICIPALIDAD DE SANTA ROSA DE LIMA|,|MUNICIPALIDAD DE SANTA ROSA DE LIMA.|,|SANTA ROSA DE LIMA|
|MUNICIPALIDAD DE SAN MIGUEL PETAPA, GUATEMALA|,|GUATEMALA|,|6720307|,|12100117 - MUNICIPALIDAD DE PETAPA|,|DEPARTAMENTO DE COMPRAS|,|SAN MIGUEL PETAPA|
|APORTE PARA LA DESCENTRALIZACION CULTURAL -ADESCA-|,|GUATEMALA|,|12114308|,|11200039 - APORTE PARA LA DESCENTRALIZACION CULTURAL -ADESCA-|,|APORTE PARA LA DESCENTRALIZACIÓN CULTURAL (ADESCA)|,|GUATEMALA|
|MUNICIPALIDAD DE SAN ANTONIO PALOPO, SOLOLÁ|,|SOLOLA|,|6708722|,|12100712 - MUNICIPALIDAD DE SAN ANTONIO PALOPO|,|MUNICIPALIDAD SAN ANTONIO PALOPÓ, SOLOLÁ.|,|SAN ANTONIO PALOPO|
|ESCUELA NACIONAL CENTRAL DE AGRICULTURA -ENCA-|,|GUATEMALA|,|4998952|,|11300063 - ESCUELA NAC. CENTRAL DE AGRI. - ENCA-.|,|UNIDAD DE LOGISTICA|,|VILLA NUEVA|
|MUNICIPALIDAD DE EL PALMAR, QUETZALTENANGO|,|QUETZALTENANGO|,|6262058|,|12100919 - MUNICIPALIDAD DE EL PALMAR|,|TESORERIA MUNICIPAL|,|EL PALMAR|
|INSTITUTO DE PREVISIÓN MILITAR -IPM-|,|GUATEMALA|,|3441121|,|11400069 - INSTITUTO DE PREVISION MILITAR   -IPM-|,|UNIDAD DE COMPRAS GENERAL|,|GUATEMALA|
|MUNICIPALIDAD DE SAN BARTOLO, TOTONICAPÁN|,|TOTONICAPAN|,|4208323|,|12100808 - MUNICIPALIDAD DE SAN BARTOLO|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SAN BARTOLO|
|ASOCIACIÓN OBRAS SOCIALES DEL SANTO HERMANO PEDRO, F.F.|,|SACATEPEQUEZ|,|5461987|,|null|,|CONTABILIDAD GUBERNAMENTAL 01|,|ANTIGUA GUATEMALA|
|MUNICIPALIDAD DE SANTIAGO ATITLAN, SOLOLÁ|,|SOLOLA|,|6746896|,|12100719 - MUNICIPALIDAD DE SANTIAGO ATITLAN|,|TESORERIA MUNICIPAL SANTIAGO ATITLAN|,|SANTIAGO ATITL AN|
|MUNICIPALIDAD DE EL ADELANTO, JUTIAPA|,|JUTIAPA|,|6506720|,|12102209 - MUNICIPALIDAD DE EL ADELANTO|,|DIRECCION FINANCIERA MUNICIPAL|,|EL ADELANTO|
|TRIBUNAL SUPREMO ELECTORAL.|,|GUATEMALA|,|4491882|,|11150023 - TRIBUNAL SUPREMO ELECTORAL.|,|COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE JOCOTENANGO, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6262708|,|12100302 - MUNICIPALIDAD DE JOCOTENANGO|,|DEPARTAMENTO DE COMPRAS MUNI JOCOTENANGO|,|JOCOTENANGO|
|MUNICIPALIDAD DE SAN JOSE EL ÍDOLO, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6584896|,|12101005 - MUNICIPALIDAD DE SAN JOSE EL IDOLO|,|DEPARTAMENTO DE COMPRAS|,|SAN JOSE EL IDOLO|
|MUNICIPALIDAD DE SAN JUAN SACATEPEQUEZ, GUATEMALA|,|GUATEMALA|,|6284884|,|12100110 - MUNICIPALIDAD DE SAN JUAN SACATEPEQUEZ|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SAN JUAN SACATEPEQUEZ|
|MUNICIPALIDAD DE SAN JUAN SACATEPEQUEZ, GUATEMALA|,|GUATEMALA|,|6284884|,|12100110 - MUNICIPALIDAD DE SAN JUAN SACATEPEQUEZ|,|DEPARTAMENTO DE COMPRAS|,|SAN JUAN SACATEPEQUEZ|
|FIDEICOMISO DE APOYO A LA PLANIFICACION URBANA|,|GUATEMALA|,|19602227|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE CATASTRO Y ADMINISTRACION DE IUSI|,|GUATEMALA|
|FIDEICOMISO DE APOYO A LA PLANIFICACION URBANA|,|GUATEMALA|,|19602227|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCIÓN EJECUTIVA|,|GUATEMALA|
|FIDEICOMISO DE APOYO A LA PLANIFICACION URBANA|,|GUATEMALA|,|19602227|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|SUBDIRECCION DE VALUACION INMOBILIARIA MUNICIPAL (SVIM)|,|GUATEMALA|
|FIDEICOMISO DE APOYO A LA PLANIFICACION URBANA|,|GUATEMALA|,|19602227|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|FIDEICOMISO DE APOYO A LA PLANIFICACION URBANA|,|GUATEMALA|
|MUNICIPALIDAD DE SAN JOSÉ PINULA, GUATEMALA|,|GUATEMALA|,|6539564|,|12100103 - MUNICIPALIDAD DE SAN JOSE PINULA|,|DEPARTAMENTO DE COMPRAS|,|SAN JOSE PINULA|
|MUNICIPALIDAD DE SAN PABLO LA LAGUNA, SOLOLÁ|,|SOLOLA|,|6810373|,|12100715 - MUNICIPALIDAD DE SAN PABLO LA LAGUNA|,|UNIDAD DE COMPRAS MUNICIPALIDAD DE SAN PABLO LA LAGUNA, SOLOLA|,|SAN PABLO LAGUNA|
|ASOCIACION NIM IXIIM (MAIZ GRANDE)|,|JALAPA|,|17433061|,|null|,|ASOCIACION NIM IXIIM (MAIZ GRANDE)|,|SAN LUIS JILOTEPEQUE|
|CREDITO HIPOTECARIO NACIONAL  -CHN-|,|GUATEMALA|,|330388|,|22210630 - CREDITO HIPOTECARIO NACIONAL, CHN|,|JEFATURA DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE PARRAMOS, CHIMALTENANGO|,|CHIMALTENANGO|,|6180825|,|12100414 - MUNICIPALIDAD DE PARRAMOS|,|UNIDAD COMPRADORA|,|PARRAMOS|
|MUNICIPALIDAD DE SAN CARLOS ALZATATE, JALAPA|,|JALAPA|,|6760058|,|12102105 - MUNICIPALIDAD DE SAN CARLOS ALZATATE|,|UNIDAD DE COMPRAS|,|SAN CARLOS ALZATAT|
|MUNICIPALIDAD DE SAN CARLOS ALZATATE, JALAPA|,|JALAPA|,|6760058|,|12102105 - MUNICIPALIDAD DE SAN CARLOS ALZATATE|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|SAN CARLOS ALZATAT|
|MUNICIPALIDAD DE SAN JOSÉ CHACAYA, SOLOLÁ|,|SOLOLA|,|6595758|,|12100702 - MUNICIPALIDAD DE SAN JOSE CHACAYA|,|SECRETARÌA MUNICIPAL|,|SAN JOSE CHACAYA|
|MUNICIPALIDAD DE SANTA CRUZ BALANYA, CHIMALTENANGO|,|CHIMALTENANGO|,|5158095|,|12100410 - MUNICIPALIDAD DE SANTA CRUZ BALANYA|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN, SANTA CRUZ BALANYÁ|,|SANTA CRUZ BALANYA|
|CONFEDERACIÓN DEPORTIVA AUTÓNOMA DE GUATEMALA -CDAG-|,|GUATEMALA|,|954454|,|11300061 - CONFED. DEPORTIVA AUT. DE GUAT. -CDAG-.|,|UNIDAD DE COMPRAS CDAG|,|GUATEMALA|
|MUNICIPALIDAD DE CHIMALTENANGO, CHIMALTENANGO|,|CHIMALTENANGO|,|2974681|,|12100401 - MUNICIPALIDAD DE CHIMALTENANGO|,|DEPTO. COMPRAS MUNI. CHIMALTENANGO|,|CHIMALTENANGO|
|MUNICIPALIDAD DE FRAY BARTOLOMÉ DE LAS CASAS, ALTA VERAPAZ|,|ALTA VERAPAZ|,|3581713|,|12101615 - MUNICIPALIDAD DE FRAY BARTOLOME DE LAS CASAS|,|UNIDAD DE COMPRAS|,|BARTOLOME DE LA CASAS|
|MUNICIPALIDAD DE NUEVO SAN CARLOS, RETALHULEU|,|RETALHULEU|,|6204775|,|12101108 - MUNICIPALIDAD DE NUEVO SAN CARLOS|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN (DMP)|,|NUEVO SAN CARLOS|
|ASOCIACION DEPORTIVA NACIONAL DE TIRO CON ARMAS DE CAZA|,|GUATEMALA|,|6160522|,|null|,|ASOTAC.|,|GUATEMALA|
|MUNICIPALIDAD DE SAN JUAN CHAMELCO, ALTA VERAPAZ|,|ALTA VERAPAZ|,|6506623|,|12101610 - MUNICIPALIDAD DE SAN JUAN CHAMELCO|,|MUNICIPALIDAD SAN JUAN CHAMELCO|,|SAN JUAN CHAMELCO|
|MUNICIPALIDAD DE ZUNILITO, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|4212193|,|12101018 - MUNICIPALIDAD DE ZUNILITO|,|MUNICIPALIDAD DE ZUNILITO SUCHITEPEQUEZ|,|ZUNILITO|
|MUNICIPALIDAD DE SAMAYAC, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6316476|,|12101008 - MUNICIPALIDAD DE SAMAYAC|,|DIRECCIÓN MUNIIPAL DE PLANIFICACIÓN|,|SAMAYAC|
|PROCURADURIA DE LOS DERECHOS HUMANOS|,|GUATEMALA|,|6628168|,|11150025 - PROCURADURIA DE LOS DERECHOS HUMANOS.|,|SECCIÓN DE COMPRAS|,|GUATEMALA|
|SECRETARÍA DE ASUNTOS ADMINISTRATIVOS Y DE SEGURIDAD DE LA PRESIDENCIA -SAASP-|,|GUATEMALA|,|23714859|,|11130003 - SECRETARÍA DE ASUNTOS ADM.Y DE SEG.DE LA PRESIDENCIA|,|SECRETARIA DE ASUNTOS ADMINISTRATIVOS Y SEGURIDAD -SAAS-|,|GUATEMALA|
|FEDERACION NACIONAL DE GIMNASIA.|,|GUATEMALA|,|6180566|,|11300086 - FEDERACION NACIONAL DE GIMNASIA|,|UNIDAD DE COMPRAS DE FEDERACION NACIONAL DE GIMNASIA|,|GUATEMALA|
|CONGRESO DE LA REPÚBLICA|,|GUATEMALA|,|3377709|,|11110001 - CONGRESO DE LA REPUBLICA|,|DEPARTAMENTO DE COMPRAS|,|GUATEMALA|
|FEDERACION NACIONAL DE PATINAJE SOBRE RUEDAS DE GUATEMALA|,|GUATEMALA|,|2668487K|,|11300088 - FEDERACION NACIONAL DE PATINAJE SOBRE RUEDAS DE GUATEMALA|,|UNIDAD COMPRADORA FEDERACION NACIONAL DE PATINAJE|,|GUATEMALA|
|MUNICIPALIDAD DE GUAZACAPAN, SANTA ROSA|,|SANTA ROSA|,|6264727|,|12100611 - MUNICIPALIDAD DE GUAZACAPAN|,|TESORERIA_OMP|,|GUAZACAPAN|
|MUNICIPALIDAD DE GUAZACAPAN, SANTA ROSA|,|SANTA ROSA|,|6264727|,|12100611 - MUNICIPALIDAD DE GUAZACAPAN|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|GUAZACAPAN|
|MUNICIPALIDAD DE SAN RAFAEL PETZAL, HUEHUETENANGO|,|HUEHUETENANGO|,|73325880|,|12101328 - MUNICIPALIDAD DE SAN RAFAEL PETZAL|,|MUNICIPALIDAD SAN RAFAEL PETZAL, HUEHUETENANGO|,|SAN RAFAEL PETZAL|
|MUNICIPALIDAD DE SIBILIA, QUETZALTENANGO|,|QUETZALTENANGO|,|6720242|,|12100905 - MUNICIPALIDAD DE SIBILIA|,|MUNICIPALIDAD DE SIBILIA QUETZALTENANGO|,|SIBILIA|
|EMPRESA PORTUARIA NACIONAL SANTO TOMÁS DE CASTILLA -EMPORNAC-|,|IZABAL|,|3133222|,|21100074 - EMP. PORT. NAC. STO. T. DE CAST. EMPORNAC|,|EMPRESA PORTUARIA SANTO TOMAS DE CASTILLA|,|PUERTO BARRIOS|
|CONSEJO NACIONAL DE ATENCION AL MIGRANTE DE GUATEMALA|,|GUATEMALA|,|62349309|,|11140068 - CONSEJO NACIONAL DE ATENCION AL MIGRANTE DE GUATEMALA|,|UNIDAD UNICA DE COMPRAS|,|GUATEMALA|
|AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA DEL LAGO DE ATITLÁN Y SU ENTORNO|,|SOLOLA|,|16924622|,|11130016 - AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA DEL LAGO DE ATITLAN Y SU ENTORNO|,|UNIDAD ADMINISTRATIVA Y TECNICA|,|PANAJACHEL|
|MUNICIPALIDAD DE SAN PEDRO LA LAGUNA, SOLOLÁ|,|SOLOLA|,|6566405|,|12100718 - MUNICIPALIDAD DE SAN PEDRO LA LAGUNA|,|MUNICIPALIDAD DE SAN PEDRO LA LAGUNA|,|SAN PEDRO LAGUNA|
|MUNICIPALIDAD DE EL ASINTAL, RETALHULEU|,|RETALHULEU|,|5349125|,|12101109 - MUNICIPALIDAD DE EL ASINTAL|,|DIRECCION MUNICIPAL DE PLANIFICACION EL ASINTAL (DMP)|,|EL ASINTAL|
|MUNICIPALIDAD DE SAN BENITO, PETÉN|,|[--No Especificado--]|,|6588921|,|12101703 - MUNICIPALIDAD DE SAN BENITO|,|ENCARGADO DE COMPRAS|,|[--No Especificado--]|
|MUNICIPALIDAD DE SAN BENITO, PETÉN|,|PETEN|,|6588921|,|12101703 - MUNICIPALIDAD DE SAN BENITO|,|-DMP- DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|SAN BENITO|
|MANCOMUNIDAD TZ'OLOJYÁ|,|SOLOLA|,|49802208|,|12400018 - MANCOMUNIDAD TZOLOJYA|,|ADMINISTRACION MANCTZOLOJYA|,|SOLOLA|
|MUNICIPALIDAD DE MALACATAN, SAN MARCOS|,|SAN MARCOS|,|4621689|,|12101215 - MUNICIPALIDAD DE MALACATAN|,|TESORERIA MUNICIPAL MALACATAN|,|MALACATAN|
|CONSEJO NACIONAL PARA LA ATENCION DE LAS PERSONAS CON DISCAPACIDAD|,|GUATEMALA|,|48726966|,|11200067 - CONSEJO NACIONAL PARA LA ATENCION DE LAS PERSONAS CON DISCAPACIDAD -CONADI-|,|UNIDAD COMPRADORA GENERAL|,|GUATEMALA|
|MUNICIPALIDAD DE SAN JOSÉ LA ARADA, CHIQUIMULA|,|CHIQUIMULA|,|4423828|,|12102002 - MUNICIPALIDAD DE SAN JOSE LA ARADA|,|MUNICIPALIDAD DE SAN JOSE LA ARADA|,|SAN JOSE LA ARADA|
|MUNICIPALIDAD DE SAN JOSÉ LA ARADA, CHIQUIMULA|,|CHIQUIMULA|,|4423828|,|12102002 - MUNICIPALIDAD DE SAN JOSE LA ARADA|,|OFICINA MUNICIPAL DE PLANIFICACIÓN|,|SAN JOSE LA ARADA|
|MUNICIPALIDAD DE SENAHU, ALTA VERAPAZ|,|ALTA VERAPAZ|,|6633757|,|12101608 - MUNICIPALIDAD DE SENAHU|,|TESORERIA MUNICIPAL DE SENAHU, A.V.|,|SENAHU|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|ESCUELA TALLER MUNICIPAL|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|URBANISTICA|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|PROGRAMA CONVIVIR|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE ADMINISTRACION FINANCIERA MUNICIPAL|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION ADMINISTRATIVA|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE MEDIO AMBIENTE|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|GERENCIA COORDINADORA DE PROYECTOS MUNICIPALES|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE INFORMACION GEOGRAFICA MUNICIPAL|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE MERCADOS|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DEL CENTRO HISTORICO|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DESARROLLO SOCIAL|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|SECRETARIA GENERAL|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE OBRAS|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DEL COMERCIO POPULAR|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|REGENCIA NORTE|,|GUATEMALA|
|MUNICIPALIDAD DE GUATEMALA, GUATEMALA|,|GUATEMALA|,|3441024|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DEPARTAMENTO DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE CAMOTAN, CHIQUIMULA|,|CHIQUIMULA|,|6617565|,|12102005 - MUNICIPALIDAD DE CAMOTAN|,|OFICINA MUNICIPAL DE PLANIFICACIÓN|,|CAMOTAN|
|MUNICIPALIDAD DE CAMOTAN, CHIQUIMULA|,|CHIQUIMULA|,|6617565|,|12102005 - MUNICIPALIDAD DE CAMOTAN|,|DIRECCION DE ADMINISTRACION FINANCIERA MUNICIPAL|,|CAMOTAN|
|MINISTERIO DE CULTURA Y DEPORTES|,|GUATEMALA|,|662801K|,|11130015 - MINISTERIO DE CULTURA Y DEPORTES|,|COMPRAS PARQUE NACIONAL TIKAL|,|GUATEMALA|
|MINISTERIO DE CULTURA Y DEPORTES|,|GUATEMALA|,|662801K|,|11130015 - MINISTERIO DE CULTURA Y DEPORTES|,|DIRECCION GENERAL DEL DEPORTE Y LA RECREACIÓN|,|GUATEMALA|
|MINISTERIO DE CULTURA Y DEPORTES|,|GUATEMALA|,|662801K|,|11130015 - MINISTERIO DE CULTURA Y DEPORTES|,|DIRECCION GENERAL DE DESARROLLO CULTURAL Y FORTALECIMIENTO DE LAS CULTURAS|,|GUATEMALA|
|MINISTERIO DE CULTURA Y DEPORTES|,|GUATEMALA|,|662801K|,|11130015 - MINISTERIO DE CULTURA Y DEPORTES|,|DIRECCION GENERAL DE LAS ARTES|,|GUATEMALA|
|MINISTERIO DE CULTURA Y DEPORTES|,|GUATEMALA|,|662801K|,|11130015 - MINISTERIO DE CULTURA Y DEPORTES|,|DEPARTAMENTO DE COMPRAS DESPACHO SUPERIOR|,|GUATEMALA|
|MINISTERIO DE CULTURA Y DEPORTES|,|GUATEMALA|,|662801K|,|11130015 - MINISTERIO DE CULTURA Y DEPORTES|,|DEPARTAMENTO DE COMPRAS DIRECCIÓN GENERAL DEL PATRIMONIO CULTURAL Y NATURAL|,|GUATEMALA|
|MINISTERIO DE CULTURA Y DEPORTES|,|GUATEMALA|,|662801K|,|11130015 - MINISTERIO DE CULTURA Y DEPORTES|,|COMPRAS CENTRO CULTURAL MIGUEL ANGEL ASTURIAS|,|GUATEMALA|
|VICE-PRESIDENCIA DE LA REPÚBLICA|,|GUATEMALA|,|3377784|,|11130003 - VICEPRESIDENCIA DE LA REPUBLICA|,|VICEPRESIDENCIA DE LA REPUBLICA|,|GUATEMALA|
|SECRETARÍA DE OBRAS SOCIALES DE LA ESPOSA DEL PRESIDENTE|,|GUATEMALA|,|6744087|,|11130016 - SECRETARÍA DE OBRAS SOCIALES DE LA ESPOSA DEL PRESIDENTE|,|DEPARTAMENTO DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE SAN LUCAS TOLIMAN, SOLOLÁ|,|SOLOLA|,|5355923|,|12100713 - MUNICIPALIDAD DE SAN LUCAS TOLIMAN|,|MUNICIPALIDAD DE SAN LUCAS TOLIMAN|,|SAN LUCAS TOLIMAN|
|MINISTERIO DE LA DEFENSA NACIONAL|,|GUATEMALA|,|3378187|,|11130006 - MINISTERIO DE LA DEFENSA NACIONAL|,|DIRECCION GENERAL DE FINANZAS DEL MINISTERIO DE LA DEFENSA NACIONAL|,|GUATEMALA|
|MUNICIPALIDAD DE COLOTENANGO, HUEHUETENANGO|,|HUEHUETENANGO|,|6055303|,|12101319 - MUNICIPALIDAD DE COLOTENANGO|,|MUNICIPALIDAD DE COLOTENANGO|,|COLOTENANGO|
|ASOCIACIÓN HOSPICIO DE SAN JOSÉ|,|SACATEPEQUEZ|,|7573286|,|null|,|COMPRAS HOSPICIO SAN JOSE|,|SANTA LUCIA MILPAS ALTAS|
|MANCOMUNIDAD DE MUNICIPIOS DE LA CUENCA DEL RIO NARANJO-MANCUERNA-|,|SAN MARCOS|,|35233400|,|12400005 - MANCOMUNIDAD DE MUNICIPALIDADES DE LA CUENCA DEL RIO EL NARANJO|,|COMPRAS MANCUERNA2|,|SAN MARCOS|
|MUNICIPALIDAD DE TEJUTLA, SAN MARCOS|,|SAN MARCOS|,|4470311|,|12101210 - MUNICIPALIDAD DE TEJUTLA|,|OFICINA MUNICIPAL DE PLANIFICACION, MUNICIPALIDAD DE TEJUTLA|,|TEJUTLA|
|SECRETARÍA DE BIENESTAR SOCIAL DE LA PRESIDENCIA DE LA REPÚBLICA|,|GUATEMALA|,|3377881|,|11130016 - SECRETARÍA DE BIENESTAR SOCIAL DE LA PRESIDENCIA DE LA REP.|,|SECRETARIA DE BIENESTAR SOCIAL DE LA PRESIDENCIA|,|GUATEMALA|
|EMPRESA ELECTRICA MUNICIPAL DE GUALAN -ZACAPA-|,|ZACAPA|,|6248926|,|21200100 - EMPRESA ELECTRICA MUNICIPAL DE GUALAN|,|DEPARTAMENTO DE CONTABILIDAD EEMG|,|GUALAN|
|MUNICIPALIDAD DE MASAGUA, ESCUINTLA|,|ESCUINTLA|,|2337118|,|12100505 - MUNICIPALIDAD DE MASAGUA|,|DEPARTAMENTO MUNICIPAL DE PLANIFICACION|,|MASAGUA|
|FEDERACION NACIONAL DE TRIATLON.|,|GUATEMALA|,|24941689|,|11300064 - FEDERACION NACIONAL DE TRIATLON|,|UNIDAD DE COMPRAS FEDETRI|,|GUATEMALA|
|MUNICIPALIDAD DE PASTORES, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6262325|,|12100303 - MUNICIPALIDAD DE PASTORES|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|PASTORES|
