|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|1. Alimentos y semillas~2. Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q111.60|,|4768620|,|29512905|,|835782K|,|COMPRAS DE SUMINISTROS DE LIMPIEZA, CAFÉ Y AZÚCAR.|,|18.abril.2016 Hora:3:46:21 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.abril.2016 Hora:11:00:00 a. m.|,|UNIDAD COMPRADORA EMETRA|,|1|,|02.mayo.2016 Hora:1:12:32 p. m.|,|25.abril.2016 Hora:11:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q50,393.00|,|4799925|,|42279402|,|2360837|,|4,025 LIBRAS DE NACHO A BASE DE MAIZ|,|27.abril.2016 Hora:4:01:28 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:4:00:00 p. m.|,|PARQUE ACUÀTICO XOCOMIL|,|1|,|02.mayo.2016 Hora:10:53:13 a. m.|,|29.abril.2016 Hora:4:30:00 p. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q83,628.00|,|4785835|,|4724100|,|2360837|,|ADQUISICION DE NOVECIENTAS VEINTE (920) UNIDADES DE TOALLA DE PAPEL DE 400 METROS PARA LOS HOSTALES DEL IRTRA|,|25.abril.2016 Hora:3:28:44 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.abril.2016 Hora:8:00:00 a. m.|,|DC OFICINAS CENTRALES|,|1|,|02.mayo.2016 Hora:8:33:36 a. m.|,|27.abril.2016 Hora:8:30:00 a. m.|
|1. Transporte, repuestos y combustibles~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q67,864.00|,|4796411|,|70512191|,|6180698|,|Neumáticos para vehículos utilizados por la Municipalidad.|,|26.abril.2016 Hora:5:32:44 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.abril.2016 Hora:9:00:00 a. m.|,|COMPRAS|,|13|,|02.mayo.2016 Hora:4:21:56 p. m.|,|28.abril.2016 Hora:9:30:00 a. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q21,104.50|,|4758374|,|5247969|,|3441024|,|COMPRA DE MATERIALES ELECTRICOS PARA EL MANTENIMIENTO DEL  PALACIO MUNICIPAL.|,|14.abril.2016 Hora:2:36:29 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.abril.2016 Hora:8:00:00 a. m.|,|DIRECCION ADMINISTRATIVA|,|15|,|02.mayo.2016 Hora:3:18:23 p. m.|,|18.abril.2016 Hora:8:30:00 a. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q7,150.00|,|4781813|,|27488446|,|6180698|,|Pintura para mantenimiento de Salones Municipales a cargo de la Dirección de Servicios Públicos.|,|21.abril.2016 Hora:12:59:30 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.abril.2016 Hora:10:00:00 a. m.|,|COMPRAS|,|3|,|02.mayo.2016 Hora:4:15:05 p. m.|,|25.abril.2016 Hora:10:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Muebles y mobiliario de oficina|,|Terminado adjudicado|,|Q89,525.00|,|4806204|,|74271539|,|6780326|,|COMPRA DE MOBILIARIO Y EQUIPO DE COMPUTO, PARA LA MUNICIPLAIDAD DE CUNEN, QUICHE|,|28.abril.2016 Hora:1:19:46 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.mayo.2016 Hora:9:00:00 a. m.|,|MUNICIPALIDAD DE CUNEN|,|1|,|02.mayo.2016 Hora:11:33:01 a. m.|,|02.mayo.2016 Hora:9:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q50,000.00|,|4794753|,|321052|,|3440915|,|Compra de cupones canjeables por combustible diesel y gasolina súper o regular, para uso en la flotilla de vehículos de la Unidad Ejecutora de Conservación Vial -COVIAL-|,|27.abril.2016 Hora:10:02:07 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:10:00:00 a. m.|,|UNIDAD EJECUTORA DE CONSERVACION VIAL|,|2|,|02.mayo.2016 Hora:3:52:14 p. m.|,|29.abril.2016 Hora:10:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Muebles y mobiliario de oficina|,|Terminado adjudicado|,|Q45,000.00|,|4760115|,|4925343|,|65135903|,|Compra de una fotocopiadora multifuncional (copiadora, impresora y escáner) para reproducción de documentos de las distintas Unidades, Módulos y Coordinaciones del Fondo Social de Solidaridad.|,|18.abril.2016 Hora:4:22:24 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.abril.2016 Hora:9:00:00 a. m.|,|FIDEICOMISO FONDO SOCIAL DE SOLIDARIDAD|,|1|,|02.mayo.2016 Hora:3:16:46 p. m.|,|20.abril.2016 Hora:9:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Papelería y artículos de librería~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q19,900.00|,|4786319|,|5437946|,|3441024|,|UTILES DE OFICINA PARA CONSUMO DE LOS DIFERENTES DEPARTAMENTOS DE LA DIRECCION FINANCIERA|,|22.abril.2016 Hora:5:09:47 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.abril.2016 Hora:2:30:00 p. m.|,|DIRECCION DE ADMINISTRACION FINANCIERA MUNICIPAL|,|5|,|02.mayo.2016 Hora:9:51:45 a. m.|,|26.abril.2016 Hora:3:00:00 p. m.|
|1. Alimentos y semillas~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,900.00|,|4801717|,|14141914|,|6336051|,|DOTACIÓN DE ALMUERZOS|,|27.abril.2016 Hora:9:15:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:9:30:00 a. m.|,|DEPARTAMENTO DE COMPRAS|,|6|,|02.mayo.2016 Hora:9:37:27 a. m.|,|29.abril.2016 Hora:10:00:00 a. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q1,675,000.00|,|4662148|,|38247933|,|4203437|,|"COMPRA DE MATERIALES ELECTRICOS (MEJORAMIENTO RED DE ALUMBRADO PUBLICO ÁREAS URBANA Y RURAL, MORALES, IZABAL)"|,|17.marzo.2016 Hora:11:10:42 a. m.|,|Licitación Pública (Art. 17 LCE)|,|Sólo en papel.|,|27.abril.2016 Hora:8:00:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|1|,|02.mayo.2016 Hora:5:38:54 p. m.|,|27.abril.2016 Hora:8:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q69,741.00|,|4808118|,|41796438|,|4293347|,|Compra de 7 boletos aéreos ida y vuelta con destino a Guayaquil, Ecuador para el equipo experto que apoyara en las evaluaciones estructurales por daños causados por el terremoto que azoto Ecuador|,|28.abril.2016 Hora:6:22:44 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.mayo.2016 Hora:10:00:00 a. m.|,|COMPRAS CONRED|,|1|,|02.mayo.2016 Hora:4:40:13 p. m.|,|02.mayo.2016 Hora:10:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q29,000.00|,|4807952|,|14141914|,|6336051|,|ADQUISICIÓN DE DESAYUNOS Y REFACCIONES|,|28.abril.2016 Hora:5:27:12 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.mayo.2016 Hora:9:30:00 a. m.|,|DEPARTAMENTO DE COMPRAS|,|3|,|02.mayo.2016 Hora:4:04:30 p. m.|,|02.mayo.2016 Hora:10:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q67,200.00|,|4701437|,|71893695|,|2539446|,|Contratación de Una Auditoria Externa para la Fiscalización de Fondos Proporcionados por la FIFA a la Federación Nacional de Futbol de Guatemala , durante el periodo del 01/01/2015 al 31/12/20|,|30.marzo.2016 Hora:11:40:23 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.abril.2016 Hora:10:00:00 a. m.|,|UNIDAD DE COMPRAS FEDEFUT|,|1|,|02.mayo.2016 Hora:9:42:00 a. m.|,|11.abril.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q23,501.00|,|4799917|,|8242674|,|6857167|,|MATERIALES PARA LA INSTALACIÓN DE TECHO ESCUELA PRIMARIA ALDEA LA CEIBA,  CHICAMÁN, QUICHE.|,|27.abril.2016 Hora:2:52:57 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:8:00:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|1|,|02.mayo.2016 Hora:3:54:11 p. m.|,|29.abril.2016 Hora:8:30:00 a. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q67,200.00|,|4734580|,|5043530|,|77115023|,|SERVICIO DE REPARACIÓN, REFUERZO E INSTALACIÓN DE CUBIERTA DE LÁMINA GALVANIZADA CURVA, EN UN ÁREA APROXIMADA DE 50 METROS DE LARGO X 20 METROS DE ANCHO|,|08.abril.2016 Hora:4:49:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.abril.2016 Hora:8:00:00 a. m.|,|UNIDAD DE ADMINISTRACI¿N FINANCIERA UDAF DEL MINISTERIO DE DESARROLLO SOCIAL|,|1|,|02.mayo.2016 Hora:9:02:03 a. m.|,|12.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q70,186.50|,|4789202|,|22345388|,|2342855|,|LISTADO 1752-2016 LENALIDOMIDA 5 MG GUATECMOMPRAS.|,|25.abril.2016 Hora:2:56:39 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.mayo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|03.mayo.2016 Hora:10:29:23 a. m.|,|03.mayo.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q1,569,039.20|,|4631579|,|8255172|,|6376517|,|CONSTRUCCION PARQUE URBANO (FRENTE A BOMBEROS VOLUNTARIOS), CIUDAD TECUN UMAN, AYUTLA, SAN MARCOS. FASE II|,|17.marzo.2016 Hora:5:29:54 p. m.|,|Licitación Pública (Art. 17 LCE)|,|Sólo en papel.|,|27.abril.2016 Hora:9:00:00 a. m.|,|DEPARTAMENTO COMPRAS MUNICIPALIDAD AYUTLA|,|1|,|03.mayo.2016 Hora:12:53:24 p. m.|,|27.abril.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q151.79|,|4767888|,|22339655|,|2342855|,|02 - SUCCINILCOLINA CLORURO, SOLUCIÓN INYECTABLE O POLVO PARA USO PARENTERAL 500MG, VIAL O AMPOLLA. C-908|,|25.abril.2016 Hora:4:24:38 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|03.mayo.2016 Hora:10:55:30 a. m.|,|27.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q48,607.10|,|4788389|,|49436384|,|2342855|,|629 - AMOXICILINA + ÁCIDO CLAVULÁNICO, POLVO PARA SUSPENSIÓN 250MG+62.5MG/5ML, FRASCO 60ML. C-142|,|25.abril.2016 Hora:3:56:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|03.mayo.2016 Hora:11:20:20 a. m.|,|27.abril.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q87,950.00|,|4778960|,|8325707|,|6596223|,|MEJORAMIENTO CALLE DE LA 2ª AVENIDA 6-97 ZONA 1, A 3º AVENIDA 7-42 ZONA 3 MONUMENTO DE LA MADRE, CABECERA MUNICIPAL, DEL MUNICIPIO DE COMITANCILLO, DEPARTAMENTO DE SAN MARCOS.|,|25.abril.2016 Hora:4:52:23 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.abril.2016 Hora:12:00:00 p. m.|,|DIRECCIÓN DE ADMINISTRACIÓN FINANCIERA INTEGRADA MUNICIPAL|,|1|,|03.mayo.2016 Hora:1:08:35 p. m.|,|27.abril.2016 Hora:12:30:00 p. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q53,000.00|,|4789482|,|73697036|,|6199992|,|ELABORACION DISEÑO Y PLANIFICACION DEL PROYECTO:  CONSTRUCCION SALON DE USOS MULTIPLES, ALDEA LA CALERA,  ZUNIL, QUETZALTENANGO|,|26.abril.2016 Hora:12:40:35 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.abril.2016 Hora:10:00:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|1|,|03.mayo.2016 Hora:3:14:06 p. m.|,|28.abril.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q89,000.00|,|4798708|,|1091581|,|624775K|,|ESTUDIO TECNICO PARA EL PROYECTO MEJORAMIENTO CAMINO RURAL DE ALDEA VILLA HERMOSA A CABECERA MUNICIPAL, FLORES COSTA CUCA, QUETZALTENANGO|,|27.abril.2016 Hora:1:11:11 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:9:30:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACION FLORES C.C.|,|1|,|03.mayo.2016 Hora:11:01:28 a. m.|,|29.abril.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,518.90|,|4753267|,|4751124|,|2342855|,|1,830 - DICLORHIDRATO DE TRIMETAZIDINA, TABLETA DE LIBERACIÓN MODIFICADA 35MG.  C-1126|,|13.abril.2016 Hora:4:05:44 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|03.mayo.2016 Hora:2:27:30 p. m.|,|15.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q4,375.00|,|4809912|,|5801338|,|2342855|,|MATERIAL DE OSTEOSINTESIS PARA EL PACIENTE PEDRO DEL VALLE CON AFILIACION  172433481 FECHA DE CIRUGIA 05/05/2016 SOLICITA DR. DIEGO ORDOÑEZ.|,|29.abril.2016 Hora:10:55:21 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.mayo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|2|,|03.mayo.2016 Hora:3:25:36 p. m.|,|03.mayo.2016 Hora:10:30:00 a. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q89,225.00|,|4801261|,|12910317|,|4273109|,|1 BANCO DE TRANSFORMADORES 240/480 VOLTIOS DE 3X15 KVA PARA LINEA 13,800.|,|27.abril.2016 Hora:5:08:23 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:8:00:00 a. m.|,|UNIDAD DE COMPRAS|,|1|,|03.mayo.2016 Hora:10:54:53 a. m.|,|29.abril.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q22,500.00|,|4808517|,|23320303|,|6852645|,|CONTRATACIÓN DE SERVICIOS PROFESIONALES PARA  ELABORACIÓN DE ESTUDIO Y DISEÑO DEL PROYECTO MEJORAMIENTO CAMINO RURAL ALDEA IXCABULEU, SAN ANDRÉS SAJCABAJÁ, QUICHÉ.|,|28.abril.2016 Hora:9:42:32 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.mayo.2016 Hora:2:00:00 p. m.|,|DIRECCIÓN ADMINISTRATIVA FINANCIERA INTEGRADA MUNICIPAL|,|1|,|03.mayo.2016 Hora:7:00:09 p. m.|,|02.mayo.2016 Hora:2:30:00 p. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q798,000.00|,|4735382|,|34624732|,|5981344|,|Compra de 30,000 galones de Combustible|,|13.abril.2016 Hora:3:05:23 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|26.abril.2016 Hora:8:00:00 a. m.|,|SECRETARIA MUNICIPAL|,|1|,|03.mayo.2016 Hora:5:27:26 p. m.|,|26.abril.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q32,500.00|,|4805062|,|31099610|,|5986508|,|CONSTRUCCION CANCHA POLIDEPORTIVA CANTÓN SAN JOSÉ, CABECERA MUNICIPAL, SANTA ANA HUISTA, HUEHUETENANGO.|,|28.abril.2016 Hora:12:23:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.mayo.2016 Hora:12:00:00 p. m.|,|CONSTRUCCION DE OBRAS MUNICIPALES|,|1|,|03.mayo.2016 Hora:8:52:29 a. m.|,|02.mayo.2016 Hora:12:30:00 p. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q60,000.00|,|4812980|,|4126963|,|6434290|,|Servicio de extracción y Reacondicionamiento de Basura|,|29.abril.2016 Hora:3:12:46 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.mayo.2016 Hora:8:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS|,|1|,|03.mayo.2016 Hora:9:21:40 a. m.|,|03.mayo.2016 Hora:8:30:00 a. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q11,850.00|,|4796403|,|67241999|,|3441024|,|COMPRA DE UNA COMPUTADORA LAPTOP PARA USO DEL AREA DE INFORMATICA DE LA DIRECCIÓN DE DESARROLLO SOCIAL|,|26.abril.2016 Hora:5:17:41 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.abril.2016 Hora:8:00:00 a. m.|,|DESARROLLO SOCIAL|,|1|,|03.mayo.2016 Hora:12:17:55 p. m.|,|28.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q944.20|,|4799410|,|4482328|,|2342855|,|90 - FRESA DE CARBURO DE BAJA VELOCIDAD No. 6 EMPAQUE INDIVIDUAL. C-14559|,|27.abril.2016 Hora:5:39:47 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|03.mayo.2016 Hora:4:25:49 p. m.|,|29.abril.2016 Hora:8:30:00 a. m.|
|1. Construcción y materiales afines~2. Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q66,700.00|,|4559959|,|61191132|,|6588921|,|ARRENDAMIENTO DE CAMION TIPO CISTERNA PARA MEJORAMIENTO DE CALLES DEL MUNICIPIO DE SAN BENITO, PETEN|,|20.abril.2016 Hora:5:36:42 p. m.|,|Procedimientos Regulados por el artículo 44 LCE (Casos de Excepción)|,|Sólo en papel.|,|02.mayo.2016 Hora:9:00:00 a. m.|,|-DMP- DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|1|,|03.mayo.2016 Hora:11:03:36 a. m.|,|02.mayo.2016 Hora:9:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q23,680.00|,|4770994|,|37227114|,|954454|,|STOCK DE TINTAS PARA IMPRESORAS, EN LA UNIDAD DE ALMACEN. REQ. 384-2016|,|19.abril.2016 Hora:3:40:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:10:00:00 a. m.|,|UNIDAD DE COMPRAS CDAG|,|18|,|03.mayo.2016 Hora:11:19:25 a. m.|,|22.abril.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q9,900.72|,|4770994|,|7127170|,|954454|,|STOCK DE TINTAS PARA IMPRESORAS, EN LA UNIDAD DE ALMACEN. REQ. 384-2016|,|19.abril.2016 Hora:3:40:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:10:00:00 a. m.|,|UNIDAD DE COMPRAS CDAG|,|18|,|03.mayo.2016 Hora:11:19:25 a. m.|,|22.abril.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q1,090.18|,|4741919|,|12074462|,|2342855|,|Medio de Cultivo Agar Base GC Frasco 450-500 G|,|12.abril.2016 Hora:8:31:11 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|03.mayo.2016 Hora:8:25:34 a. m.|,|18.abril.2016 Hora:8:30:00 a. m.|
|1. Transporte, repuestos y combustibles~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q8,160.00|,|4775287|,|5040701|,|6744087|,|DIAGNOSTICOS GENERALES PARA VEHICULOS DE LA FLOTILLA QUE SE ENCUENTRAN AL SERVICIO DE SOSEP. NECESARIOS PARA PROGRAMARLES MANTENIMIENTO Y REPARACION.|,|21.abril.2016 Hora:3:33:47 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.abril.2016 Hora:8:30:00 a. m.|,|DEPARTAMENTO DE COMPRAS|,|1|,|03.mayo.2016 Hora:2:29:57 p. m.|,|25.abril.2016 Hora:9:00:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q86,000.00|,|4795318|,|3949044|,|6794815|,|COMPRA DE COMBUSTIBLE PARA USO EN EL POZO MECANICO, VEHICULOS MUNICIPALES Y MANTENIMIENTO DE CAMINOS|,|26.abril.2016 Hora:3:04:41 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.abril.2016 Hora:8:00:00 a. m.|,|MUNICIPALIDAD DE CHINIQUE, QUICHÈ|,|2|,|03.mayo.2016 Hora:8:27:22 a. m.|,|28.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q28,512.05|,|4788354|,|26269236|,|2342855|,|1,830 - BUDESONIDA, SUSPENSIÓN PARA NEBULIZAR 0.5MG/ML, AMPOLLA 2ML. C-2000|,|25.abril.2016 Hora:3:59:16 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|03.mayo.2016 Hora:10:52:46 a. m.|,|27.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,647.32|,|4787935|,|1204076|,|2342855|,|410 - CLORURO DE POTASIO, SOLUCIÓN INYECTABLE 100MG/ML (10%), AMPOLLA 5ML - 10ML. C-733|,|25.abril.2016 Hora:4:11:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|03.mayo.2016 Hora:11:14:39 a. m.|,|27.abril.2016 Hora:8:30:00 a. m.|
|Textiles, ropa y calzado|,|Terminado adjudicado|,|Q1,710.00|,|4768582|,|40627403|,|3440494|,|El Ministerio de Economía a través de la Unidad de Compras solicita cotización por la compra de Camisas estilo Polo con Logo bordado para Pilotos del Ministerio de Economía.|,|19.abril.2016 Hora:9:13:43 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.abril.2016 Hora:10:00:00 a. m.|,|UNIDAD DE COMPRAS SERVICIOS GENERALES|,|4|,|03.mayo.2016 Hora:8:57:21 a. m.|,|21.abril.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q88,320.00|,|4776208|,|8171769|,|6596223|,|MEJORAMIENTO CAMINO RURAL CON TRANSVERSALES, ALDEA CHIXAL, MUNICIPIO DE COMITANCILLO, DEPARTAMENTO DE SAN MARCOS.|,|25.abril.2016 Hora:4:16:17 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.abril.2016 Hora:9:00:00 a. m.|,|DIRECCIÓN DE ADMINISTRACIÓN FINANCIERA INTEGRADA MUNICIPAL|,|1|,|03.mayo.2016 Hora:1:02:42 p. m.|,|27.abril.2016 Hora:9:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q24,500.00|,|4814835|,|91235847|,|5986281|,|TRANSPORTE DE PERSONAS A DIFERENTES LUGARES DENTRO  Y FUERA del DEPARTAMENTO DE HUEHUETENANGO de la Municipalidad de la Democracia, Huehuetenango.|,|01.mayo.2016 Hora:6:30:41 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.mayo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE COMPRAS|,|1|,|03.mayo.2016 Hora:9:52:22 a. m.|,|03.mayo.2016 Hora:8:30:00 a. m.|
