|entidad_superior|,|departamento|,|nit|,|origen_fondos|,|nombre|,|municipio|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|QUETZALTENANGO|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA EGEE OCCIDENTE|,|ZUNIL|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|ESCUINTLA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA EGEE CENTRAL TERMICA|,|ESCUINTLA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|GUATEMALA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA ETCEE SISTEMA CENTRAL|,|VILLA NUEVA|
|INSTITUTO NACIONAL DE ELECTRIFICACIÓN -INDE|,|SANTA ROSA|,|2455404|,|21100080 - INST. NACIONAL DE ELECTRIFICACISN -INDE|,|EMPRESA EGEE ORIENTE|,|CUILAPA|
|MUNICIPALIDAD DE SANSARE, EL PROGRESO|,|EL PROGRESO|,|6958540|,|12100206 - MUNICIPALIDAD DE SANSARE|,|MUNICIPALIDAD DE SANSARE|,|SANSARE|
|MUNICIPALIDAD DE EL TEJAR, CHIMALTENANGO|,|CHIMALTENANGO|,|5339847|,|12100416 - MUNICIPALIDAD DE EL TEJAR|,|DEPARTAMENTO DE COMPRAS|,|EL TEJAR|
|MUNICIPALIDAD DE YUPILTEPEQUE, JUTIAPA|,|JUTIAPA|,|6334504|,|12102206 - MUNICIPALIDAD DE YUPILTEPEQUE|,|TESORERIA MUNICIPAL|,|YUPILTEPEQUE|
|SUPERINTENDENCIA DE BANCOS -SIB-|,|GUATEMALA|,|1952684|,|22210033 - SUPERINTENDENCIA DE BANCOS -SIB-|,|COMPRAS -SIB-|,|GUATEMALA|
|MUNICIPALIDAD DE LA DEMOCRACIA, HUEHUETENANGO|,|HUEHUETENANGO|,|5986281|,|12101312 - MUNICIPALIDAD DE LA DEMOCRACIA|,|UNIDAD DE COMPRAS|,|LA DEMOCRACIA|
|OFICINA NACIONAL DE SERVICIO CIVIL|,|GUATEMALA|,|2337762|,|11130016 - OFICINA NACIONAL DE SERVICIO CIVIL|,|DEPARTAMENTO DE ADMINISTRACION INTERNA ONSEC|,|GUATEMALA|
|MUNICIPALIDAD DE CHUARRANCHO, GUATEMALA|,|GUATEMALA|,|6088856|,|12100112 - MUNICIPALIDAD DE CHUARRANCHO|,|MUNICIPALIDAD DE CHUARRANCHO|,|CHUARRANCHO|
|MUNICIPALIDAD DE QUEZALTEPEQUE, CHIQUIMULA|,|CHIQUIMULA|,|6909647|,|12102009 - MUNICIPALIDAD DE QUEZALTEPEQUE|,|MUNICIPALIDAD DE QUEZALTEPEQUE|,|QUETZALTEPEQUE|
|MUNICIPALIDAD DE SAN PEDRO AYAMPUC, GUATEMALA|,|GUATEMALA|,|6134513|,|12100107 - MUNICIPALIDAD DE SAN PEDRO AYAMPUC|,|OFICINA MUNICIPAL DE PLANIFICACION|,|SAN PEDRO AYAMPUC|
|REGISTRO DE INFORMACIÓN CATASTRAL|,|GUATEMALA|,|44916825|,|11140065 - REGISTRO DE INFORMACION CATASTRAL DE GUATEMALA -RIC-|,|REGISTRO DE INFORMACION CATASTRAL DE GUATEMALA 101|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA MARÍA VISITACIÓN, SOLOLÁ|,|SOLOLA|,|6879543|,|12100703 - MUNICIPALIDAD DE SANTA MARIA VISITACION|,|JULIETA FLORIDALMA CHIYAL CHAVAJAY|,|SANTA MARIA VISITACION|
|MUNICIPALIDAD DE SANARATE, EL PROGRESO|,|EL PROGRESO|,|1716719|,|12100207 - MUNICIPALIDAD DE SANARATE|,|DIRECCION DE ADMINISTRACION FINANCIERA INTEGRADA MUNICIPAL -DAFIM-|,|SANARATE|
|MUNICIPALIDAD DE HUEHUETENANGO, HUEHUETENANGO|,|HUEHUETENANGO|,|4623479|,|12101301 - MUNICIPALIDAD DE HUEHUETENANGO|,|EMPRESA ELECTRICA MUNICIPAL HUEHUETENANGO|,|HUEHUETENANGO|
|MUNICIPALIDAD DE HUEHUETENANGO, HUEHUETENANGO|,|HUEHUETENANGO|,|4623479|,|12101301 - MUNICIPALIDAD DE HUEHUETENANGO|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|HUEHUETENANGO|
|REGISTRO NACIONAL DE LAS PERSONAS -RENAP-|,|GUATEMALA|,|52469050|,|11140066 - REGISTRO NACIONAL DE LAS PERSONAS -RENAP-|,|COMPRAS -RENAP-|,|GUATEMALA|
|MUNICIPALIDAD DE SAN MIGUEL IXTAGUACAN, SAN MARCOS|,|SAN MARCOS|,|634822K|,|12101205 - MUNICIPALIDAD DE SAN MIGUEL IXTAGUACAN|,|MUNICIPALIDAD DE SAN MIGUEL IXTAHUACAN|,|SAN MIGUEL IXTAHUACAN|
|MUNICIPALIDAD DE GRANADOS, BAJA VERAPAZ|,|BAJA VERAPAZ|,|6442617|,|12101505 - MUNICIPALIDAD DE GRANADOS|,|CONCEJO MUNICIPAL DE GRANADOS, BAJA VERAPAZ|,|GRANADOS|
|MUNICIPALIDAD DE BARBERENA, SANTA ROSA|,|SANTA ROSA|,|5391539|,|12100602 - MUNICIPALIDAD DE BARBERENA|,|MUNICIPALIDAD DE BARBERENA|,|BARBERENA|
|MUNICIPALIDAD DE MONJAS, JALAPA|,|JALAPA|,|6948308|,|12102106 - MUNICIPALIDAD DE MONJAS|,|MUNICIPALIDAD DE MONJAS.|,|MONJAS|
|MUNICIPALIDAD DE AMATITLAN, GUATEMALA|,|GUATEMALA|,|3180700|,|12100114 - MUNICIPALIDAD DE AMATITLAN|,|TESORERIA MUNICIPAL|,|AMATITLAN|
|MUNICIPALIDAD DE AMATITLAN, GUATEMALA|,|GUATEMALA|,|3180700|,|12100114 - MUNICIPALIDAD DE AMATITLAN|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|AMATITLAN|
|MUNICIPALIDAD DE TECPAN GUATEMALA, CHIMALTENANGO|,|CHIMALTENANGO|,|2040522|,|12100406 - MUNICIPALIDAD DE TECPAN GUATEMALA|,|DEPARTAMENTO DE COMPRAS DIRECTAS|,|TECPAN GUATEMALA|
|MUNICIPALIDAD DE SAN IDELFONSO IXTAHUACÁN, HUEHUETENANGO|,|HUEHUETENANGO|,|5986494|,|12101309 - MUNICIPALIDAD DE IXTAHUACAN|,|UNIDAD COMPRADORA|,|SAN ILD. IXTAHUACAN|
|MUNICIPALIDAD DE SAN GABRIEL, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6434258|,|12101012 - MUNICIPALIDAD DE SAN GABRIEL|,|TESORERIA MUNICIPAL|,|SAN GABRIEL|
|MUNICIPALIDAD DE VILLA CANALES, GUATEMALA|,|GUATEMALA|,|5380227|,|12100116 - MUNICIPALIDAD DE VILLA CANALES|,|DEPARTAMENTO DE COMPRAS Y ADQUISICIONES|,|VILLA CANALES|
|SECRETARÍA GENERAL|,|GUATEMALA|,|2527189|,|11130016 - SECRETAR¿A GENERAL DE LA PRESIDENCIA DE LA REP¿BLICA|,|SECRETARÍA GENERAL DE LA PRESIDENCIA|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA CATARINA PALOPÓ, SOLOLÁ|,|SOLOLA|,|6863159|,|12100711 - MUNICIPALIDAD DE SANTA CATARINA PALOPO|,|MUNICIPALIDAD DE SANTA CATARINA PALOPO, SOLOLA|,|SANTA CATARINA PALOPO|
|MUNICIPALIDAD DE UNIÓN CANTINIL, HUEHUETENANGO|,|HUEHUETENANGO|,|44341008|,|12101332 - MUNICIPALIDAD DE UNION CANTINIL|,|ALCALDIA MUNICIPAL|,|UNIÓN CANTINIL|
|MINISTERIO DE ENERGIA Y MINAS|,|GUATEMALA|,|3377938|,|11130014 - MINISTERIO DE ENERGÍA Y MINAS|,|DIRECCION GENERAL DE HIDROCARBUROS|,|GUATEMALA|
|MINISTERIO DE ENERGIA Y MINAS|,|GUATEMALA|,|3377938|,|11130014 - MINISTERIO DE ENERGÍA Y MINAS|,|DIRECCION GENERAL DE MINERIA|,|GUATEMALA|
|MINISTERIO DE ENERGIA Y MINAS|,|GUATEMALA|,|3377938|,|11130014 - MINISTERIO DE ENERGÍA Y MINAS|,|DIRECCION GENERAL DE ENERGIA|,|GUATEMALA|
|MINISTERIO DE ENERGIA Y MINAS|,|GUATEMALA|,|3377938|,|11130014 - MINISTERIO DE ENERGÍA Y MINAS|,|DIRECCION SUPERIOR|,|GUATEMALA|
|MUNICIPALIDAD DE ASUNCIÓN MITA, JUTIAPA|,|JUTIAPA|,|6565867|,|12102205 - MUNICIPALIDAD DE ASUNCION MITA|,|TESORERÍA MUNICIPAL|,|ASUNCION MITA|
|MUNICIPALIDAD DE SAN ANDRÉS XECUL, TOTONICAPÁN|,|TOTONICAPAN|,|6771653|,|12100804 - MUNICIPALIDAD DE SAN ANDRES XECUL|,|UNIDAD DE COMPRAS|,|SAN ANDRES XECUL|
|FIDEICOMISO FONDO SOCIAL DE SOLIDARIDAD|,|GUATEMALA|,|65135903|,|11130013 - MINISTERIO DE  COMUNICACIONES, INFRAESTRUCTURA Y VIVIENDA|,|FIDEICOMISO FONDO SOCIAL DE SOLIDARIDAD|,|GUATEMALA|
|MUNICIPALIDAD DE ZAPOTITLAN, JUTIAPA|,|JUTIAPA|,|6506658|,|12102210 - MUNICIPALIDAD DE ZAPOTITLAN|,|MUNICIPALIDAD DE ZAPOTITLAN, JUTIAPA|,|ZAPOTITLAN|
|MUNICIPALIDAD DE SANTA CATALINA LA TINTA, ALTA VERAPAZ|,|ALTA VERAPAZ|,|24423262|,|12101616 - MUNICIPALIDAD DE SANTA CATALINA LA TINTA|,|DEPARTAMENTO DE COMPRAS|,|LA TINTA|
|MUNICIPALIDAD DE ANTIGUA GUATEMALA, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6148964|,|12100301 - MUNICIPALIDAD DE ANTIGUA GUATEMALA|,|SECCION DE COMPRAS Y SUMINISTROS|,|ANTIGUA GUATEMALA|
|MUNICIPALIDAD DE FRAIJANES, GUATEMALA|,|GUATEMALA|,|612044K|,|12100113 - MUNICIPALIDAD DE FRAIJANES|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|FRAIJANES|
|MUNICIPALIDAD DE SOLOLÁ, SOLOLÁ|,|SOLOLA|,|2107341|,|12100701 - MUNICIPALIDAD DE SOLOLA|,|MUNICIPALIDAD DE SOLOLA, SOLOLA|,|SOLOLA|
|MUNICIPALIDAD DE OCOS, SAN MARCOS|,|SAN MARCOS|,|6261248|,|12101218 - MUNICIPALIDAD DE OCOS|,|MUNICIPALIDAD DE OCOS, SAN MARCOS.|,|OCOS|
|MUNICIPALIDAD DE HUITAN, QUETZALTENANGO|,|QUETZALTENANGO|,|6247911|,|12100915 - MUNICIPALIDAD DE HUITAN|,|JUNTA DE COT. MUNI DE HUITAN|,|HUITAN|
|MUNICIPALIDAD DE CASILLAS, SANTA ROSA|,|SANTA ROSA|,|6605338|,|12100604 - MUNICIPALIDAD DE CASILLAS|,|UNIDAD DE COMPRAS|,|CASILLAS|
|MUNICIPALIDAD DE PATULUL, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6539491|,|12101014 - MUNICIPALIDAD DE PATULUL|,|OFICINA DE COMPRAS|,|PATULUL|
|MUNICIPALIDAD DE PATULUL, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6539491|,|12101014 - MUNICIPALIDAD DE PATULUL|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|PATULUL|
|MUNICIPALIDAD DE CHICACAO, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6605273|,|12101013 - MUNICIPALIDAD DE CHICACAO|,|TESORERIA MUNICIPAL DE CHICACAO, SUCHITEPEQUEZ|,|CHICACAO|
|MUNICIPALIDAD DE CHICACAO, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6605273|,|12101013 - MUNICIPALIDAD DE CHICACAO|,|DIRECCIÓN MUNICIPAL DE PLANIFICACION|,|CHICACAO|
|MUNICIPALIDAD DE SAN PABLO JOCOPILAS, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|4976339|,|12101009 - MUNICIPALIDAD DE SAN PABLO JOCOPILAS|,|MUNICIPALIDAD DE SAN PABLO JOCOPILAS SUCHITEPEQUEZ|,|SAN PABLO JOCOPILAS|
|COMISION PRESIDENCIAL COORDINADORA DE DERECHOS HUMANOS|,|GUATEMALA|,|6027334|,|11130016 - COMISION PRESIDENCIAL COORDINADORA DE DERECHOS HUMANOS|,|ADMINISTRACIÓN CENTRAL|,|GUATEMALA|
|MUNICIPALIDAD DE SAN ANTONIO HUISTA, HUEHUETENANGO|,|HUEHUETENANGO|,|5992893|,|12101324 - MUNICIPALIDAD DE SAN ANTONIO HUISTA|,|MUNICIPALIDAD DE SAN ANTONIO HUISTA|,|SAN ANTONIO HUISTA|
|SEGUNDO REGISTRO DE LA PROPIEDAD|,|QUETZALTENANGO|,|40091570|,|11140028 - SEGUNDO REGISTRO DE LA PROPIEDAD|,|UNIDAD DE COMPRAS|,|QUETZALTENANGO|
|MUNICIPALIDAD DE SAN ANDRÉS ITZAPA, CHIMALTENANGO|,|CHIMALTENANGO|,|6134149|,|12100413 - MUNICIPALIDAD DE SAN ANDRES ITZAPA|,|ALCALDIA MUNICIPAL|,|SAN ANDRES ITZAPA|
|MUNICIPALIDAD DE QUETZALTENANGO, QUETZALTENANGO|,|QUETZALTENANGO|,|5883644|,|12100901 - MUNICIPALIDAD DE QUETZALTENANGO|,|COORDINADOR DE PUBLICACIONES|,|QUETZALTENANGO|
|FUNDACIÓN ALDO CASTAÑEDA|,|GUATEMALA|,|16677390|,|null|,|DEPARTAMENTO DE COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE SAN MARTÍN ZAPOTITLÁN, RETALHULEU|,|RETALHULEU|,|6247784|,|12101104 - MUNICIPALIDAD DE SAN MARTIN ZAPOTITLAN|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN, SAN MARTÌN ZAPOTITLAN, RETALHULEU|,|SAN MARTIN ZAPOTITL AN|
|MUNICIPALIDAD DE SAN ANDRÉS, PETÉN|,|PETEN|,|3683168|,|12101704 - MUNICIPALIDAD DE SAN ANDRES|,|DEPARTAMENTO DE COMPRAS MUNICIPALIDAD DE SAN ANDRES, PETEN.|,|SAN ANDRES|
|MUNICIPALIDAD DE SALCAJA, QUETZALTENANGO|,|QUETZALTENANGO|,|5332621|,|12100902 - MUNICIPALIDAD DE SALCAJA|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SALCAJA|
|MUNICIPALIDAD DE POCHUTA, CHIMALTENANGO|,|CHIMALTENANGO|,|2649829|,|12100408 - MUNICIPALIDAD DE POCHUTA|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|POCHUTA|
|MUNICIPALIDAD DE CONCEPCIÓN CHIQUIRICHAPA, QUETZALTENANGO|,|QUETZALTENANGO|,|626493K|,|12100911 - MUNICIPALIDAD DE CONCEPCION CHIQUIRICHAPA|,|TESORERIA MUNICIPAL|,|CONCEPCION CHIQUIRICHAPA|
|MUNICIPALIDAD DE SAN MATEO IXTATAN, HUEHUETENANGO|,|HUEHUETENANGO|,|4250982|,|12101318 - MUNICIPALIDAD DE SAN MATEO IXTATAN|,|COORDINADOR DE OFICINA MUNICIPAL|,|SAN MATEO IXTATAN|
|MUNICIPALIDAD DE SAN FRANCISCO, PETÉN|,|PETEN|,|6939945|,|12101706 - MUNICIPALIDAD DE SAN FRANCISCO|,|DMP SAN FRANCISCO, PETÉN|,|SAN FRANCISCO|
|ASOCIACION CIVIL NO LUCRATIVA PARA EL DESARROLLO SOSTENIBLE DE LA JUVENTUD ORGANIZACION NO GUB.|,|HUEHUETENANGO|,|36884561|,|null|,|ADESJU|,|CHIANTLA|
|MUNICIPALIDAD DE RÍO HONDO, ZACAPA|,|ZACAPA|,|6284973|,|12101903 - MUNICIPALIDAD DE RIO HONDO|,|DIRECCIÓN MUNICIPAL DE PLANIFICACION|,|RIO HONDO|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|PROGRAMA NACIONAL DE COMPETITIVIDAD|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|UNIDAD DE COMPRAS MICROEMPRESA|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|UNIDAD DE COMPRAS SERVICIOS GENERALES|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|UNIDAD DE COMPRAS REGISTRO MERCANTIL|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|DIRECCION DE ATENCION Y ASISTENCIA AL CONSUMIDOR (DIACO)|,|GUATEMALA|
|MINISTERIO DE ECONOMIA|,|GUATEMALA|,|3440494|,|11130011 - MINISTERIO DE ECONOMÍA|,|PROGRAMA DE APOYO AL COMERCIO EXTERIOR Y LA INTEGRACIÓN BID 2094|,|GUATEMALA|
|FEDERACION NACIONAL DE FISICO CULTURISMO|,|GUATEMALA|,|6738745|,|11300087 - FEDERACION NACIONAL DE FISICO CULTURISMO|,|UNIDAD COMPRADORA FISICOCULTURISMO|,|GUATEMALA|
|MUNICIPALIDAD DE SAN RAFAEL PIE DE LA CUESTA, SAN MARCOS|,|SAN MARCOS|,|6596274|,|12101211 - MUNICIPALIDAD DE SAN RAFAEL PIE DE LA CUESTA|,|DEPARTAMENTO DE COMPRAS, MUNICIPALIDAD, SAN RAFAEL PIE DE LA CUESTA|,|SAN RAFAEL PIE DE LA CUESTA|
|ACADEMIA DE LENGUAS MAYAS DE GUATEMALA -ALMG-|,|GUATEMALA|,|5974453|,|11200064 - ACADEMIA DE LENG. MAYAS DE GUAT.-ALMG-.|,|ACADEMIA DE LENGUAS MAYAS DE GUATEMALA|,|GUATEMALA|
|COORDINADORA NACIONAL INDIGENA Y CAMPESINA|,|GUATEMALA|,|88776921|,|null|,|CONIC|,|GUATEMALA|
|MUNICIPALIDAD DE ESCUINTLA, ESCUINTLA|,|ESCUINTLA|,|4144139|,|12100501 - MUNICIPALIDAD DE ESCUINTLA|,|DEPARTAMENTO DE COMPRAS|,|ESCUINTLA|
|MUNICIPALIDAD DE SANTA ROSA DE LIMA, SANTA ROSA|,|SANTA ROSA|,|6507174|,|12100603 - MUNICIPALIDAD DE SANTA ROSA DE LIMA|,|MUNICIPALIDAD DE SANTA ROSA DE LIMA.|,|SANTA ROSA DE LIMA|
|MUNICIPALIDAD DE SAN MIGUEL PETAPA, GUATEMALA|,|GUATEMALA|,|6720307|,|12100117 - MUNICIPALIDAD DE PETAPA|,|DEPARTAMENTO DE COMPRAS|,|SAN MIGUEL PETAPA|
|MUNICIPALIDAD DE SAN ANTONIO PALOPO, SOLOLÁ|,|SOLOLA|,|6708722|,|12100712 - MUNICIPALIDAD DE SAN ANTONIO PALOPO|,|MUNICIPALIDAD SAN ANTONIO PALOPÓ, SOLOLÁ.|,|SAN ANTONIO PALOPO|
|ESCUELA NACIONAL CENTRAL DE AGRICULTURA -ENCA-|,|GUATEMALA|,|4998952|,|11300063 - ESCUELA NAC. CENTRAL DE AGRI. - ENCA-.|,|UNIDAD DE LOGISTICA|,|VILLA NUEVA|
|ESCUELA NACIONAL CENTRAL DE AGRICULTURA -ENCA-|,|GUATEMALA|,|4998952|,|11300063 - ESCUELA NAC. CENTRAL DE AGRI. - ENCA-.|,|DIRECCION|,|VILLA NUEVA|
|MUNICIPALIDAD DE EL PALMAR, QUETZALTENANGO|,|QUETZALTENANGO|,|6262058|,|12100919 - MUNICIPALIDAD DE EL PALMAR|,|TESORERIA MUNICIPAL|,|EL PALMAR|
|MUNICIPALIDAD DE SAN BARTOLO, TOTONICAPÁN|,|TOTONICAPAN|,|4208323|,|12100808 - MUNICIPALIDAD DE SAN BARTOLO|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SAN BARTOLO|
|ASOCIACIÓN OBRAS SOCIALES DEL SANTO HERMANO PEDRO, F.F.|,|SACATEPEQUEZ|,|5461987|,|null|,|CONTABILIDAD GUBERNAMENTAL 01|,|ANTIGUA GUATEMALA|
|MUNICIPALIDAD DE SANTIAGO ATITLAN, SOLOLÁ|,|SOLOLA|,|6746896|,|12100719 - MUNICIPALIDAD DE SANTIAGO ATITLAN|,|TESORERIA MUNICIPAL SANTIAGO ATITLAN|,|SANTIAGO ATITL AN|
|MUNICIPALIDAD DE EL ADELANTO, JUTIAPA|,|JUTIAPA|,|6506720|,|12102209 - MUNICIPALIDAD DE EL ADELANTO|,|DIRECCION FINANCIERA MUNICIPAL|,|EL ADELANTO|
|MUNICIPALIDAD DE ZACUALPA, QUICHÉ|,|QUICHE|,|690016K|,|12101404 - MUNICIPALIDAD DE ZACUALPA|,|MUNICIPALIDAD DE ZACUALPA|,|ZACUALPA|
|TRIBUNAL SUPREMO ELECTORAL.|,|GUATEMALA|,|4491882|,|11150023 - TRIBUNAL SUPREMO ELECTORAL.|,|COMPRAS|,|GUATEMALA|
|MUNICIPALIDAD DE JOCOTENANGO, SACATEPÉQUEZ|,|SACATEPEQUEZ|,|6262708|,|12100302 - MUNICIPALIDAD DE JOCOTENANGO|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|JOCOTENANGO|
|MANCOMUNIDAD GRAN CIUDAD DEL SUR DEL DEPARTAMENTO DE GUATEMALA|,|GUATEMALA|,|79568785|,|null|,|MANCOMUNIDAD GRAN CIUDAD DEL SUR DEL DEPARTAMENTO DE GUATEMALA|,|VILLA NUEVA|
|MUNICIPALIDAD DE LANQUIN, ALTA VERAPAZ|,|ALTA VERAPAZ|,|6774083|,|12101611 - MUNICIPALIDAD DE LANQUIN|,|UNIDAD DE COMPRAS|,|LANQUIN|
|MUNICIPALIDAD DE LANQUIN, ALTA VERAPAZ|,|ALTA VERAPAZ|,|6774083|,|12101611 - MUNICIPALIDAD DE LANQUIN|,|OFICINA DE PLANIFICACION MUNICIPAL|,|LANQUIN|
|MUNICIPALIDAD DE SANTA EULALIA, HUEHUETENANGO|,|HUEHUETENANGO|,|5986214|,|12101317 - MUNICIPALIDAD DE SANTA EULALIA|,|MUNICIPALIDAD DE SANTA EULALIA, HUEHUETENANGO|,|SANTA EULALIA|
|MUNICIPALIDAD DE SANTA EULALIA, HUEHUETENANGO|,|HUEHUETENANGO|,|5986214|,|12101317 - MUNICIPALIDAD DE SANTA EULALIA|,|EMPRESA ELECTRICA MUNICIPAL SANTA EULALIA.|,|SANTA EULALIA|
|ASOCIACIÓN NACIONAL DE LA CRUZ ROJA GUATEMALTECA|,|GUATEMALA|,|356557|,|null|,|DIRECCIÓN GENERAL|,|GUATEMALA|
|MUNICIPALIDAD DE SAN JUAN SACATEPEQUEZ, GUATEMALA|,|GUATEMALA|,|6284884|,|12100110 - MUNICIPALIDAD DE SAN JUAN SACATEPEQUEZ|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|SAN JUAN SACATEPEQUEZ|
|FIDEICOMISO DE APOYO A LA PLANIFICACION URBANA|,|GUATEMALA|,|19602227|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|SUBDIRECCION DE VALUACION INMOBILIARIA MUNICIPAL (SVIM)|,|GUATEMALA|
|FIDEICOMISO DE APOYO A LA PLANIFICACION URBANA|,|GUATEMALA|,|19602227|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE CONTROL TERRITORIAL|,|GUATEMALA|
|FIDEICOMISO DE APOYO A LA PLANIFICACION URBANA|,|GUATEMALA|,|19602227|,|12100101 - MUNICIPALIDAD DE GUATEMALA|,|DIRECCION DE CATASTRO Y ADMINISTRACION DE IUSI|,|GUATEMALA|
|MUNICIPALIDAD DE SAN JOSÉ PINULA, GUATEMALA|,|GUATEMALA|,|6539564|,|12100103 - MUNICIPALIDAD DE SAN JOSE PINULA|,|DEPARTAMENTO DE COMPRAS|,|SAN JOSE PINULA|
|MUNICIPALIDAD DE MOYUTA, JUTIAPA|,|JUTIAPA|,|5583934|,|12102214 - MUNICIPALIDAD DE MOYUTA|,|MUNICIPALIDAD DE MOYUTA|,|MOYUTA|
|ASOCIACION AMIGOS DE LA IGLESIA LA MERCED|,|GUATEMALA|,|24462349|,|null|,|CONTABILIDAD|,|GUATEMALA|
|MUNICIPALIDAD DE JACALTENANGO, HUEHUETENANGO|,|HUEHUETENANGO|,|5992885|,|12101307 - MUNICIPALIDAD DE JACALTENANGO|,|COMPRAS JACALTENANGO|,|JACALTENANGO|
|MUNICIPALIDAD DE NUEVA SANTA ROSA, SANTA ROSA|,|SANTA ROSA|,|629524K|,|12100614 - MUNICIPALIDAD DE NUEVA SANTA ROSA|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES MUNICIPALIDAD NVA, STA.ROSA|,|NUEVA SANTA ROSA|
|MUNICIPALIDAD DE SAN JUAN BAUTISTA, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|6677533|,|12101016 - MUNICIPALIDAD DE SAN JUAN BAUTISTA|,|OFICINA MUNICIPAL DE COMPRAS DE SAN JUAN BAUTISTA, SUCHITEPEQUEZ|,|SAN JUAN BAUTISTA|
|SECRETARÍA DE COMUNICACIÓN SOCIAL DE LA PRESIDENCIA DE LA REPÚBLICA|,|GUATEMALA|,|3377873|,|11130016 - SECRETAR¿A DE COMUNICACI¿N SOCIAL DE LA PRESIDENCIA|,|SECRETARIA DE COMUNICACION SOCIAL DE LA PRESIDENCIA|,|GUATEMALA|
|MUNICIPALIDAD DE LA GOMERA, ESCUINTLA|,|ESCUINTLA|,|4144198|,|12100507 - MUNICIPALIDAD DE LA GOMERA|,|MUNICIPALIDAD DE LA GOMERA, ESCUINTLA|,|LA GOMERA|
|MUNICIPALIDAD DE NUEVA CONCEPCIÓN, ESCUINTLA|,|ESCUINTLA|,|4389697|,|12100513 - MUNICIPALIDAD DE NUEVA CONCEPCION|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|NUEVA CONCEPCION|
|MUNICIPALIDAD DE SAN PEDRO YEPOCAPA, CHIMALTENANGO|,|CHIMALTENANGO|,|6185126|,|12100412 - MUNICIPALIDAD DE YEPOCAPA|,|DIRECCIÓN DE LA ADMINISTRACIÓN FINANCIERA INTEGRADA MUNICIPAL|,|SAN PEDRO YEPOCAPA|
|MUNICIPALIDAD DE SAN PEDRO YEPOCAPA, CHIMALTENANGO|,|CHIMALTENANGO|,|6185126|,|12100412 - MUNICIPALIDAD DE YEPOCAPA|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|SAN PEDRO YEPOCAPA|
|MUNICIPALIDAD DE EL ESTOR, IZABAL|,|IZABAL|,|6619967|,|12101803 - MUNICIPALIDAD DE EL ESTOR|,|DEPARTAMENTO DE COMPRAS|,|EL ESTOR|
|MUNICIPALIDAD DE EL ESTOR, IZABAL|,|IZABAL|,|6619967|,|12101803 - MUNICIPALIDAD DE EL ESTOR|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|EL ESTOR|
|CREDITO HIPOTECARIO NACIONAL  -CHN-|,|GUATEMALA|,|330388|,|22210630 - CREDITO HIPOTECARIO NACIONAL, CHN|,|JEFATURA DE COMPRAS|,|GUATEMALA|
