|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|1. Limpieza, fumigación y artículos afines~2. Salud e insumos hospitalarios~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q803.57|,|4522796|,|45061033|,|2342855|,|S/C HIPOCLORITO DE CALCIO (BOTE DE 100 LIBRAS)  (1), PRIMERA PROGRAMACION CUATRIMESTRAL 2016.  CIERRE DE OFERTAS ELECTRONICAS: 19/02/2016  11:00 AM.|,|10.febrero.2016 Hora:2:58:35 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.febrero.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|01.marzo.2016 Hora:12:37:37 p. m.|,|19.febrero.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q611.61|,|4566351|,|5801338|,|2342855|,|5 TUBO DE CLORURO DE POLIVINILO CON TRÓCAR PARA TORACOSTOMÍA, NO. 28, CON EXTREMO ABIERTO Y AGUJEROS LATERALES, EN LÍNEA CENTINELA CALIBRADA, RADIOPACA, EMPAQUE INDIVIDUAL, ESTÉRIL, DESCARTABLE C-8639|,|22.febrero.2016 Hora:3:01:03 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|5|,|01.marzo.2016 Hora:5:16:26 p. m.|,|24.febrero.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q31,360.00|,|4578236|,|5999030|,|2318024|,|MSPAS No. 2016-HES-CD080 Adquisición de Alcohol Isopropílico.|,|23.febrero.2016 Hora:3:23:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|400|,|01.marzo.2016 Hora:4:08:12 p. m.|,|26.febrero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q5,022.32|,|4573226|,|7477279|,|2342855|,|Vitamina C (Acido Ascórbico), Tableta masticable o Cápsula de 500 mg|,|22.febrero.2016 Hora:4:01:31 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|12,500|,|01.marzo.2016 Hora:9:38:18 a. m.|,|24.febrero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,668.60|,|4577272|,|22345388|,|2318024|,|ERTAPENEM POLVO LIOFILIZADO 1G VIAL|,|23.febrero.2016 Hora:1:05:56 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.febrero.2016 Hora:2:00:00 p. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|190|,|01.marzo.2016 Hora:11:15:32 a. m.|,|25.febrero.2016 Hora:2:30:00 p. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q580.00|,|4589084|,|40878422|,|2342855|,|Lansoprazol, Cápsula con gránulos de liberación prolongada 30 mg|,|26.febrero.2016 Hora:10:48:56 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:8:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|2,000|,|01.marzo.2016 Hora:3:06:07 p. m.|,|29.febrero.2016 Hora:9:00:00 a. m.|
|1. Electricidad y aire acondicionado~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q156,750.00|,|4403762|,|6890679|,|2455404|,|ETCE/B05-2016-1008 SERVICIO DE MANTENIMIENTO DEL SISTEMA DE PUESTA A TIERRA DE LÍNEAS DE TRANSMISIÓN DEL SISTEMA CENTRAL|,|21.diciembre.2015 Hora:2:25:38 p. m.|,|Procedimientos regulados por el artículo 54 LCE|,|Sólo en papel.|,|10.febrero.2016 Hora:10:00:00 a. m.|,|EMPRESA ETCEE SISTEMA CENTRAL|,|1|,|01.marzo.2016 Hora:2:27:58 p. m.|,|10.febrero.2016 Hora:10:30:00 a. m.|
|1. Electricidad y aire acondicionado~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q135,000.00|,|4403762|,|3463656|,|2455404|,|ETCE/B05-2016-1008 SERVICIO DE MANTENIMIENTO DEL SISTEMA DE PUESTA A TIERRA DE LÍNEAS DE TRANSMISIÓN DEL SISTEMA CENTRAL|,|21.diciembre.2015 Hora:2:25:38 p. m.|,|Procedimientos regulados por el artículo 54 LCE|,|Sólo en papel.|,|10.febrero.2016 Hora:10:00:00 a. m.|,|EMPRESA ETCEE SISTEMA CENTRAL|,|1|,|01.marzo.2016 Hora:2:27:58 p. m.|,|10.febrero.2016 Hora:10:30:00 a. m.|
|1. Construcción y materiales afines~2. Salud e insumos hospitalarios~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q23,950.00|,|4543521|,|5970377|,|2318024|,|SERVICIO DE PINTURA Y RESANADO EN CUARTO DE RESIDENTES EN CARDIOLOGIA DEL HOSPITAL, MSPAS 2016-ROO-CD-0379.|,|12.febrero.2016 Hora:2:45:41 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|01.marzo.2016 Hora:9:45:39 a. m.|,|17.febrero.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q60,955.20|,|4568966|,|1700510|,|2318024|,|ADQUISICIÓN DE  CARGA VIRAL DE CITOMEGALOVIRUS- KIT- MSPAS 2016-ROO-CD-0464.|,|22.febrero.2016 Hora:3:06:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:9:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|2|,|01.marzo.2016 Hora:2:41:29 p. m.|,|24.febrero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,100.00|,|4573552|,|79065473|,|2342855|,|Ranitidina clorhidrato, Tableta 300 mg ranurada|,|22.febrero.2016 Hora:3:58:33 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|10,000|,|01.marzo.2016 Hora:2:16:06 p. m.|,|24.febrero.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q59,060.00|,|4587383|,|4396057|,|2346125|,|Diagnostico y en su caso Reparación de Pozo No. 2 Molino las Flores Zona 2 de Mixco|,|25.febrero.2016 Hora:3:27:08 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:10:00:00 a. m.|,|UNIDAD DE COMPRAS|,|1|,|01.marzo.2016 Hora:2:38:57 p. m.|,|29.febrero.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q6,192.00|,|4539419|,|69168644|,|2318024|,|Adquisición de electrodos para uso del Laboratorio Nacional de Salud|,|12.febrero.2016 Hora:9:29:58 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.febrero.2016 Hora:10:00:00 a. m.|,|LABORATORIO NACIONAL DE SALUD|,|3~3|,|01.marzo.2016 Hora:7:58:53 a. m.|,|17.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,100.00|,|4597583|,|25038923|,|2318024|,|ADQUISICION DE EMULSION PARA NUTRICION PARENTERAL|,|29.febrero.2016 Hora:11:01:35 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.marzo.2016 Hora:2:00:00 p. m.|,|HOSPITAL DE CUILAPA|,|90|,|01.marzo.2016 Hora:3:53:35 p. m.|,|01.marzo.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q13,200.00|,|4556224|,|45334544|,|2318024|,|COMPRA DE AMIODARONA,SUCCINILCOLINA, ENALAPRIL GENTAMICINA, PARA EL HOSPITAL NACIONAL DE SAN MARCOS.|,|17.febrero.2016 Hora:11:46:26 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:9:30:00 a. m.|,|HOSPITAL NACIONAL DE SAN MARCOS, DR. MOISES VILLAGRAN MAZARIEGOS|,|6,000~30~150~80~20~800~200~600~150|,|01.marzo.2016 Hora:8:21:31 a. m.|,|23.febrero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,850.00|,|4556224|,|22339655|,|2318024|,|COMPRA DE AMIODARONA,SUCCINILCOLINA, ENALAPRIL GENTAMICINA, PARA EL HOSPITAL NACIONAL DE SAN MARCOS.|,|17.febrero.2016 Hora:11:46:26 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:9:30:00 a. m.|,|HOSPITAL NACIONAL DE SAN MARCOS, DR. MOISES VILLAGRAN MAZARIEGOS|,|6,000~30~150~80~20~800~200~600~150|,|01.marzo.2016 Hora:8:21:31 a. m.|,|23.febrero.2016 Hora:10:00:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q59,720.00|,|4592964|,|16900979|,|2539446|,|COMPRA DE BOLETOS AEREOS EEUU|,|26.febrero.2016 Hora:11:59:27 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:11:59:00 a. m.|,|UNIDAD DE COMPRAS FEDEFUT|,|4|,|01.marzo.2016 Hora:11:48:33 a. m.|,|29.febrero.2016 Hora:12:29:00 p. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q14,864.70|,|4597036|,|909505|,|6248446|,|COMPRA DE TUBERIA Y ACCESORIOS PVC PARA MEJORAMIENTO SISTEMA DE AGUA POTABLE DESDE 0 AV. HASTA 3A AV. SOBRE 5A CALLE ZONA 1 SAN BARTOLOME MILPAS ALTAS SACATEPEQUEZ.|,|29.febrero.2016 Hora:10:20:59 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.marzo.2016 Hora:8:00:00 a. m.|,|OFICINA DE COMPRAS MUNICIPALES|,|50~45~45~10~10~200~2~4~10~10~100~8~10~10~40~10~100~6|,|01.marzo.2016 Hora:10:37:29 a. m.|,|01.marzo.2016 Hora:8:30:00 a. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q29,220.00|,|4566777|,|47003367|,|2551179|,|1. 1. MANTENIMIENTO PREVENTIVO, LIMPIEZA Y SERVICIO  DE EQUIPO DE CÓMPUTO QUE SE DETALLA A CONTINUACION: 38 EQUIPO DE CÓMPUTO, 47 IMPRESORAS, 01 SERVIDOR Y 01 PROYECTOR|,|19.febrero.2016 Hora:3:23:59 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:3:22:00 p. m.|,|UNIDAD COMPRADORA CENTRAL / DEPARTAMENTO DE PROVEEDURÍA|,|4|,|01.marzo.2016 Hora:7:21:42 a. m.|,|24.febrero.2016 Hora:3:52:00 p. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q23,234.76|,|4572270|,|33154147|,|954454|,|Papel higiénico y Papel toalla para dotar de insumos a los sanitarios de las Instalaciones Deportivas de CDAG a nivel nacional|,|23.febrero.2016 Hora:8:41:41 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.febrero.2016 Hora:2:00:00 p. m.|,|UNIDAD DE COMPRAS CDAG|,|1,500~133|,|01.marzo.2016 Hora:11:03:15 a. m.|,|25.febrero.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q74,284.00|,|4578368|,|22345388|,|2342855|,|Esomeprazol Tableta recubierta simple o entérica 20 mg|,|23.febrero.2016 Hora:3:26:39 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.febrero.2016 Hora:9:30:00 a. m.|,|HOSPITAL CHIMALTENANGO, CHIMALTENANGO|,|10,612|,|01.marzo.2016 Hora:9:55:59 a. m.|,|26.febrero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,250.00|,|4524888|,|5181496|,|2342855|,|PEDIDO No. 692, CANTIDAD -1- MANTENIMIENTO CORRECTIVO A REVELADORA DE RAYOS X, CONSISTENTE EN:|,|09.febrero.2016 Hora:9:09:27 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.febrero.2016 Hora:9:00:00 a. m.|,|POLICLINICA|,|1|,|01.marzo.2016 Hora:11:32:37 a. m.|,|12.febrero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,285.71|,|4588088|,|55792839|,|2342855|,|COD. 1360 INMUNOGLOBULINA HUMANA SOLUCION INYECTABLE 10 G FRASCO DE 200 ML. SA-06 81/2015 EN TRAMITE. PRIMERA PROGRAMACION CUATRIMESTRAL 2016. ANEXAR INSCRIPCION DE GUATECOMPRAS, REGISTRO SANITARIO VI|,|25.febrero.2016 Hora:3:39:31 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|20|,|01.marzo.2016 Hora:8:20:30 a. m.|,|29.febrero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,993.55|,|4588746|,|320811|,|2342855|,|Irbesartán, Tableta de 150 mg|,|25.febrero.2016 Hora:4:05:08 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.febrero.2016 Hora:12:00:00 p. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|10,612|,|01.marzo.2016 Hora:10:26:02 a. m.|,|26.febrero.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,067.86|,|4589939|,|320811|,|2342855|,|LISTADO 718-2016 CODIGO 10586 GUATECOMPRAS.|,|25.febrero.2016 Hora:5:54:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.febrero.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|6,800|,|01.marzo.2016 Hora:5:14:43 a. m.|,|27.febrero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,252.68|,|4590465|,|7950837|,|2342855|,|LISTADO 727-2016 CODIGO 10574 GUATECOMPRAS.|,|25.febrero.2016 Hora:6:30:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.febrero.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|9,700|,|01.marzo.2016 Hora:6:04:05 a. m.|,|27.febrero.2016 Hora:8:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q17,305.60|,|4587170|,|79339298|,|2360837|,|260 galones de mayonesa pura|,|25.febrero.2016 Hora:9:42:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:9:00:00 a. m.|,|PARQUE RECREATIVO URBANO PETAPA|,|260|,|01.marzo.2016 Hora:1:20:55 p. m.|,|29.febrero.2016 Hora:9:30:00 a. m.|
|Textiles, ropa y calzado|,|Terminado adjudicado|,|Q19,500.00|,|4561481|,|58664386|,|320587|,|60 pares de calzado de seguridad, tipo bota con punteras de protección.|,|18.febrero.2016 Hora:3:17:23 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:3:16:00 p. m.|,|UNIDAD DE PROVEEDURIA - COMPRAS Y CONTROL PRESUPUESTARIO DE EGRESOS|,|60|,|01.marzo.2016 Hora:11:48:18 a. m.|,|23.febrero.2016 Hora:3:46:00 p. m.|
|1. Construcción y materiales afines~2. Electricidad y aire acondicionado~3. Limpieza, fumigación y artículos afines~4. Salud e insumos hospitalarios~5. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q57,634.50|,|4467078|,|30213924|,|2318024|,|MATERIALES PARA CARPINTERÍA PARA EL HOSPITAL GENERAL SAN JUAN DE DIOS|,|24.febrero.2016 Hora:11:56:43 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|26~95~12~6~60~6~20~83~83~61~4~4~4|,|01.marzo.2016 Hora:8:38:10 a. m.|,|29.febrero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q725.70|,|4547624|,|40878422|,|2342855|,|1,230 - FLUCONAZOL, CÁPSULA O COMPRIMIDO 150MG. C-124|,|15.febrero.2016 Hora:11:07:09 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1,230|,|01.marzo.2016 Hora:3:12:46 p. m.|,|17.febrero.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,988.00|,|4566807|,|5498104|,|7803818|,|CONTRATACIÓN DE SERVICIO DE LINEAS TELEFÓNICAS MÓVILES Y MÓDEM PARA USO DE LAS DIFERENTES UNIDADES DE LA AUTORIDAD PARA EL MANEJO SUSTENTABLE DE LA CUENCA Y DEL LAGO DE AMATITLÁN.|,|19.febrero.2016 Hora:3:36:01 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.febrero.2016 Hora:4:00:00 p. m.|,|DIRECCION Y COORDINACION|,|2~14~10~1|,|01.marzo.2016 Hora:4:11:28 p. m.|,|22.febrero.2016 Hora:4:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,996.79|,|4588231|,|7950837|,|2342855|,|COD. 10853 CIANOCOBALAMINA, CLORHIDRATO DE PIRIDOXINA, DICLOFENACO SODICO, TIAMINA MONONITRATO TABLETAS DE LIBERACION PROLONGADA 1MG/100MG/100MG/100 MG. SA-06 62/2015 EN TRAMITE.|,|25.febrero.2016 Hora:3:30:23 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|21,960|,|01.marzo.2016 Hora:8:15:37 a. m.|,|29.febrero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q90,000.00|,|4588339|,|55792839|,|2342855|,|Evento 1281/16, Anfotericina B complejo lipídico, Suspensión inyectable 5 mg/ml, vial 2 ml - 20 ml|,|25.febrero.2016 Hora:4:07:24 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.febrero.2016 Hora:2:00:00 p. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|40|,|01.marzo.2016 Hora:8:14:37 a. m.|,|26.febrero.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q85,178.57|,|4521730|,|45334544|,|2342855|,|Evento No. 272/2016, Compra de Pregabalina, Comprimido recubierto 75 mg|,|06.febrero.2016 Hora:11:28:02 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.febrero.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS GERONA|,|12,000|,|01.marzo.2016 Hora:4:19:55 p. m.|,|15.febrero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q83,571.43|,|4498054|,|5686792|,|2342855|,|Timolol maleato, Solución oftálmica formadora de gel 0.5 %, frasco gotero 2.5-5 ml|,|01.febrero.2016 Hora:10:07:13 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.febrero.2016 Hora:10:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|3,600|,|01.marzo.2016 Hora:10:51:16 a. m.|,|02.febrero.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,950.00|,|4575504|,|1700510|,|2318024|,|ADQUISICIÓN DE REACTIVO PARA CARGA VIRAL COBAS AMPLIPREP/COBAS TAQMAN HIV-1-KIT-, MSPAS 2016-ROO-CD-0478.|,|23.febrero.2016 Hora:2:50:03 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.febrero.2016 Hora:9:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|7|,|01.marzo.2016 Hora:2:46:38 p. m.|,|25.febrero.2016 Hora:10:00:00 a. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q60,291.00|,|4561317|,|51354616|,|2360837|,|COMPRA DE ESTABILIZADOR Y REGULADOR PH PARA PISCINA PARA PARQUE ACUATICO XOCOMIL|,|19.febrero.2016 Hora:12:35:52 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:2:35:00 p. m.|,|DC OFICINAS CENTRALES|,|1,100|,|01.marzo.2016 Hora:1:29:00 p. m.|,|23.febrero.2016 Hora:3:05:00 p. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q66,206.40|,|4559908|,|41709128|,|320587|,|Servicio de mantenimiento preventivo y correctivo a dos (2) sistemas de alarma, detección temprana y supresión de incendios, y un (1) sistema de alarma y detección de incendios de su propiedad.|,|18.febrero.2016 Hora:11:00:52 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.febrero.2016 Hora:10:59:00 a. m.|,|UNIDAD DE PROVEEDURIA - COMPRAS Y CONTROL PRESUPUESTARIO DE EGRESOS|,|1|,|01.marzo.2016 Hora:11:40:18 a. m.|,|25.febrero.2016 Hora:11:29:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q777.60|,|4567552|,|4751124|,|2342855|,|Dexametasona fosfato o difosfato con Neomicina sulfato , Solución 0.1 % y 0.35 %, frasco gotero 7.5 ml|,|19.febrero.2016 Hora:4:42:39 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|192|,|01.marzo.2016 Hora:8:30:20 a. m.|,|23.febrero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,986.88|,|4589726|,|55792839|,|2342855|,|LISTADO NO.559-2016 - CODIGO 133 - Didanosina, Cápsula de liberación prolongada 250 mg.|,|25.febrero.2016 Hora:5:28:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.febrero.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|2,310|,|01.marzo.2016 Hora:4:48:41 p. m.|,|27.febrero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q79,057.50|,|4553667|,|7713770|,|2318024|,|ADQUISICIÓN DE REACTIVOS DE LABORATORIO CON EQUIPO Y SIN EQUIPO|,|22.febrero.2016 Hora:9:39:43 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE JUTIAPA|,|1,200~415~350~30~45~2,800~300~600~800~1,200~600~500~225~15~600~100~600~750~800~850|,|01.marzo.2016 Hora:11:43:45 a. m.|,|25.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,415.00|,|4553667|,|30428378|,|2318024|,|ADQUISICIÓN DE REACTIVOS DE LABORATORIO CON EQUIPO Y SIN EQUIPO|,|22.febrero.2016 Hora:9:39:43 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE JUTIAPA|,|1,200~415~350~30~45~2,800~300~600~800~1,200~600~500~225~15~600~100~600~750~800~850|,|01.marzo.2016 Hora:11:43:45 a. m.|,|25.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,113.75|,|4553667|,|12074462|,|2318024|,|ADQUISICIÓN DE REACTIVOS DE LABORATORIO CON EQUIPO Y SIN EQUIPO|,|22.febrero.2016 Hora:9:39:43 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE JUTIAPA|,|1,200~415~350~30~45~2,800~300~600~800~1,200~600~500~225~15~600~100~600~750~800~850|,|01.marzo.2016 Hora:11:43:45 a. m.|,|25.febrero.2016 Hora:10:30:00 a. m.|
